"Consumer Price Index for All Income Households by Commodity Group (2018=100): January 2018 - March 2024"

"Geolocation","Commodity Description","2018 Jan","2018 Feb","2018 Mar","2018 Apr","2018 May","2018 Jun","2018 Jul","2018 Aug","2018 Sep","2018 Oct","2018 Nov","2018 Dec","2018 Ave","2019 Jan","2019 Feb","2019 Mar","2019 Apr","2019 May","2019 Jun","2019 Jul","2019 Aug","2019 Sep","2019 Oct","2019 Nov","2019 Dec","2019 Ave","2020 Jan","2020 Feb","2020 Mar","2020 Apr","2020 May","2020 Jun","2020 Jul","2020 Aug","2020 Sep","2020 Oct","2020 Nov","2020 Dec","2020 Ave","2021 Jan","2021 Feb","2021 Mar","2021 Apr","2021 May","2021 Jun","2021 Jul","2021 Aug","2021 Sep","2021 Oct","2021 Nov","2021 Dec","2021 Ave","2022 Jan","2022 Feb","2022 Mar","2022 Apr","2022 May","2022 Jun","2022 Jul","2022 Aug","2022 Sep","2022 Oct","2022 Nov","2022 Dec","2022 Ave","2023 Jan","2023 Feb","2023 Mar","2023 Apr","2023 May","2023 Jun","2023 Jul","2023 Aug","2023 Sep","2023 Oct","2023 Nov","2023 Dec","2023 Ave"
"..Region V (Bicol Region)","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",95.1682352701384,95.1682352701384,98.8557181258159,98.8557181258159,98.9023416296076,99.1153262719286,100.6086003317310,101.5192264123100,102.0053046006790,102.9200191235420,103.3146132362080,103.5666616020850,100.0000000000000,104.4263194059110,104.7587569926430,104.2781706662040,104.6642245303490,104.6476752022600,105.8235503042040,105.9539486957090,106.0185161147090,106.3976284846180,106.3709599966150,106.4796396518730,106.4796396518730,105.5249191414140,106.4796396518730,106.6390341636720,106.6787773709500,107.0091658596540,107.2009507363590,107.2428123121130,107.2843473167700,107.3891739551080,107.7273218328360,107.7249607552960,107.5741840495130,107.5847484706870,107.2112597062360,108.2155001494020,109.8240494669030,108.1539372936680,107.2215856385860,106.9662565168480,107.0981390256440,108.5089805703780,108.5089805703780,108.5089805703780,109.1624937820630,109.2590987232770,109.5451507427690,108.4144294208580,109.7987938771960,109.8195862576730,110.5848730129230,111.0234765569320,112.2723020253200,113.3401446553360,114.4822115560610,116.1092959612440,116.1196706685450,116.3844264684720,118.6268931598630,119.0280488704400,113.9658102558340,122.4627415570460,123.2053810133240,126.0780187299720,127.8882999898880,129.3848898433950,129.5384799811230,130.7813098886460,130.7941868822520,130.8070074479190,131.1764165636490,131.2088016766790,131.1336858806410,128.7049349545440
"..Region V (Bicol Region)","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",96.4866840893705,96.4866840893705,97.7087740995000,98.1087180584217,98.1087180584217,98.0722376082089,101.9653817894340,101.9990216187340,102.0269983532000,102.6657091526790,102.8126466809880,103.5584264016730,100.0000000000000,103.7374911233970,104.3565836874390,104.6458186721610,104.7859713585020,104.5209990786980,104.5209990786980,104.7927956700210,104.6431844753220,104.7115695015120,104.7115695015120,105.5037550353630,105.5093040593970,104.7033367701690,105.5314797359270,105.9757211550790,106.1136167270400,106.4095025382280,106.8201023378930,106.8201023378930,107.2127591655560,107.8338149867330,107.8338149867330,107.8338149867330,108.0432621655110,108.0432621655110,107.0392711074030,108.6022054831090,109.3026174782910,109.0151630489160,109.5086503240960,109.1231906604580,109.2242851658060,109.9156353414210,109.9156353414210,109.9156353414210,109.9156353414210,110.2151374250060,110.6550275923890,109.6090682119790,111.3620278100670,111.4632726883470,111.6545179876640,111.6681559833830,112.4734569441090,112.9082195025030,113.7659961176900,114.5286610093370,116.9237083496820,116.8395453130200,117.9071895367230,118.5924902247610,114.1739367889400,119.8624875291590,121.1093090601620,121.7596291929430,122.7227412558100,122.9515770290600,123.1124483762850,123.1576771121280,123.6891946175400,123.7961051962410,123.8065586725490,123.9666624610600,124.0104827768160,122.8287394399790
"..Region V (Bicol Region)","01.1.8.6 - Ice, ice cream and sorbet (ND)",97.5570724449967,97.5570724449967,98.7041510120481,98.7041510120481,98.7041510120481,99.0525220363657,99.9897482010749,101.6867359293540,101.7193792719860,102.0155724233790,102.1515324958690,102.1579117158340,100.0000000000000,102.3288666812490,102.3505717821590,102.7134847375600,103.2644589918750,103.6185184315960,103.8628873868850,104.1484122623210,104.2033529631220,104.3913948096580,104.8709732141050,104.9954607345450,104.9954607345450,103.8119868941350,104.9954607345450,104.9954607345450,105.6439947951220,105.6439947951220,105.8938387785580,106.0488746121530,106.2344398053320,106.1546906991830,106.1546906991830,106.1253711825070,106.2611178340970,106.4381424108430,105.8825064234320,107.0332080359440,107.4799726933360,107.5723454117570,107.7746510210380,107.6767287878780,107.9728154426360,108.0763824654090,108.0763824654090,108.0763824654090,108.7701985152390,108.7701985152390,108.7701985152390,108.0041220278780,109.1969388824370,109.1969388824370,110.4434970394850,110.6172534627550,110.4468927669580,110.4364372067710,111.9268738551800,112.2484370974780,115.4595290573320,115.3590897778950,114.8789666159180,115.4595290573320,112.1391986418320,115.8431998296390,116.1357620848070,116.9554006383270,117.5746008696920,118.2569644332190,119.4741988681360,119.9417132106330,120.0496359160770,120.0496359160770,120.1836014245220,120.1836014245220,120.1322867350750,118.7317167792270
"..Region V (Bicol Region)","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",99.1528944824828,99.1528944824828,99.3390177353645,99.3390177353645,99.3677049781228,99.3798535841946,99.8734791786244,100.3025636425640,100.8703473901000,101.0645666042550,101.0788300932230,101.0788300932230,100.0000000000000,101.1653142859450,101.2469268032780,101.2510536903910,101.2969953932500,101.2064076270700,101.2159889814690,101.2703217010190,101.3294737496380,101.3677731913060,101.4298961439960,101.4298961439960,101.4298961439960,101.3033286546130,101.5237318596770,101.9476051418580,101.9476051418580,102.1122338923400,102.0902238277370,102.0902238277370,102.1121437143820,101.6983522015950,101.9698988551160,101.9335383647880,101.9335383647880,102.1176193035320,101.9563928746170,102.2752884143700,102.3754422919280,102.3796295552700,102.1965757477030,102.1965757477030,102.2197326292160,102.1256853809700,102.1256853809700,102.1256853809700,102.1256853809700,102.1380660423090,102.5725462758100,102.2380498523490,103.1143956660250,103.2169244558970,103.5458013342500,104.0852628494130,104.3955172558960,105.0943841022780,106.7978726012570,108.1741650986130,108.9265768511550,109.4231117996850,110.2182957564620,111.1406558206320,106.5110802992970,111.5006146119940,112.6145239038750,114.0013524181740,116.1745980797400,117.1062205520020,117.1427851505420,118.6246124543880,119.4001732048200,119.4593417333150,118.9425301699850,118.9425301699850,118.9724836050280,116.9068138378210
"....Albay","01.1.8 - Sugar, confectionery and desserts (ND)",96.2000000000000,96.0000000000000,97.0000000000000,95.1000000000000,97.3000000000000,98.5000000000000,102.1000000000000,103.8000000000000,104.3000000000000,104.6000000000000,103.2000000000000,101.9000000000000,100.0000000000000,101.3000000000000,99.9000000000000,99.5000000000000,99.3000000000000,98.7000000000000,97.8000000000000,98.2000000000000,98.1000000000000,97.2000000000000,97.6000000000000,97.7000000000000,97.9000000000000,98.6000000000000,97.5000000000000,97.5000000000000,97.6000000000000,97.6000000000000,97.7000000000000,97.9000000000000,98.5000000000000,98.4000000000000,98.5000000000000,98.4000000000000,100.3000000000000,100.3000000000000,98.3500000000000,99.8000000000000,98.8000000000000,99.0000000000000,97.7000000000000,98.3000000000000,98.6000000000000,99.5000000000000,99.5000000000000,99.5000000000000,99.5000000000000,99.3000000000000,99.7000000000000,99.1000000000000,99.8000000000000,101.1000000000000,103.6000000000000,104.2000000000000,106.3000000000000,109.3000000000000,115.2000000000000,121.6000000000000,126.2000000000000,130.7000000000000,136.4000000000000,137.6000000000000,116.0000000000000,143.2000000000000,143.6000000000000,143.6000000000000,144.3000000000000,143.2000000000000,141.7000000000000,142.0000000000000,142.8000000000000,143.0000000000000,143.0000000000000,142.4000000000000,142.4000000000000,142.9333333333330
"....Albay","01.1.8.1 - Cane and beet sugar (ND)",99.8058296205538,99.2586757073588,95.8431277854318,91.8601649921921,96.5636476522144,98.6961475957925,102.4301182812460,103.8131262760690,104.7826479680610,105.1937015027840,102.3178944771450,99.4349181411512,100.0000000000000,97.6794363436280,93.9722985152285,93.2632167003480,93.0007484417299,91.0951294144671,89.3148546088299,89.7344487516159,89.4460989757112,87.0616766308588,87.1842700947888,86.9494727233387,87.4305440501206,90.5110162708888,86.6301291343388,86.7030194751075,86.7840693184930,86.8162871522918,86.8162871522918,87.2271404006973,88.4147454208659,87.9148156952508,87.9148156952508,87.9148156952508,91.5960724557186,91.5960724557186,88.0273558376063,90.6157926553145,88.2143160925588,88.5575741147898,86.2826900440732,87.5151597031595,87.8971507403444,88.8258000345455,88.8258000345455,88.8258000345455,88.8195497996168,88.3424740224161,89.2082011119255,88.4941923656529,89.4898703837560,92.0554221061903,95.5584188963279,96.7322474129976,100.9616241875210,106.2167313950430,117.8512665237540,130.8825308051700,138.5372273798090,147.8296454798500,159.6817245429820,162.0272409373570,119.8186625042300,170.6874623434850,169.8076734593420,167.5578814314750,167.4772435021190,164.8703095300070,160.7153686014430,160.9681881477200,162.2927061801680,162.7530873659130,162.7425353926790,161.5012786596420,161.6075594418630,164.4151078379880
"....Albay","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"....Albay","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",88.5320713259528,88.5320713259528,98.4235742285265,98.4235742285265,98.4235742285265,98.4235742285265,102.4098186947850,105.3663483478410,105.3663483478410,105.3663483478410,105.3663483478410,105.3663483478410,100.0000000000000,106.5208770777940,109.0873632410010,107.2151544897260,107.2151544897260,107.2151544897260,107.2151544897260,107.6520031983570,107.7378127661240,109.0561597618140,109.0561597618140,109.0561597618140,109.0561597618140,108.0069427741190,109.0561597618140,109.0561597618140,109.1263675899860,109.1263675899860,109.1263675899860,109.1263675899860,109.1263675899860,109.5242119496320,109.9220563092790,109.8284458717150,109.8284458717150,109.8284458717150,109.3896469456350,109.8284458717150,109.8284458717150,109.6256232569930,109.4774067308510,109.6802293455720,109.4774067308510,111.1155893882170,111.1155893882170,111.1155893882170,111.1155893882170,111.4822302686750,111.4822302686750,110.4453646581590,111.4822302686750,111.4822302686750,111.9190789773060,112.4027329047190,112.4027329047190,115.3670634275720,115.9365269227520,116.4981895481350,117.1846660902690,117.4498956633670,117.4498956633670,117.4498956633670,114.7520948585770,123.1679332245550,125.8982376534980,128.6285420824420,128.6285420824420,128.6285420824420,128.6285420824420,128.6285420824420,128.6285420824420,128.6285420824420,128.6285420824420,128.6285420824420,128.6285420824420,127.9459659752060
"....Albay","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",91.4252607184241,91.4252607184241,94.7276940903824,94.7276940903824,94.7276940903824,94.7276940903824,105.1564310544610,105.1564310544610,105.1564310544610,107.5898030127460,107.5898030127460,107.5898030127460,100.0000000000000,107.5898030127460,107.5898030127460,107.5898030127460,107.5898030127460,107.5898030127460,107.5898030127460,107.9374275782160,107.9374275782160,107.9374275782160,107.9374275782160,108.8064889918890,108.8064889918890,107.9084588644270,108.8064889918890,108.8064889918890,108.8064889918890,108.8064889918890,110.3707995365010,110.3707995365010,110.3707995365010,112.4565469293160,112.4565469293160,112.4565469293160,112.4565469293160,112.4565469293160,110.7184241019700,112.4565469293160,114.7161066048670,114.5422943221320,115.9327925840090,114.3684820393980,114.8899188876010,117.6709154113560,117.6709154113560,117.6709154113560,117.6709154113560,117.6709154113560,117.6709154113560,116.0776361529550,117.6709154113560,117.6709154113560,117.6709154113560,117.6709154113560,117.6709154113560,117.6709154113560,118.0185399768250,118.8876013904980,124.4495944380070,124.4495944380070,124.4495944380070,125.8400926998840,120.1767091541140,129.1425260718420,132.4449594438010,134.8783314020860,138.7022016222480,138.7022016222480,138.7022016222480,138.7022016222480,138.7022016222480,138.7022016222480,138.7022016222480,138.7022016222480,138.7022016222480,137.0654692931630
"....Albay","01.1.8.6 - Ice, ice cream and sorbet (ND)",95.2581173293961,95.2581173293961,98.1658164406837,98.1658164406837,98.1658164406837,98.5906326851446,101.0275661023650,103.0696927198630,103.0696927198630,103.0696927198630,103.0696927198630,103.0893463521950,100.0000000000000,103.3162012949820,103.3162012949820,104.0399546011360,104.0399546011360,104.9478736176440,104.9478736176440,105.2423413222540,105.2865684880550,105.2865684880550,106.7640935910360,107.1476251152920,107.1476251152920,105.1235734289590,107.1476251152920,107.1476251152920,107.1476251152920,107.1476251152920,107.1476251152920,107.1832062948140,107.3778345060630,107.3778345060630,107.3778345060630,107.2875044964250,107.7057240899490,107.7057240899490,107.3128156721490,107.7057240899490,107.7999083510490,108.0844979177030,107.3257984891740,107.3257984891740,107.8954434312390,107.8954434312390,107.8954434312390,107.8954434312390,107.8954434312390,107.8954434312390,107.8954434312390,107.7924859463100,107.8954434312390,107.8954434312390,110.6435966293420,110.6435966293420,110.6435966293420,110.6113842684470,111.1402586502190,111.1402586502190,112.8009576971850,112.8009576971850,112.8009576971850,112.8009576971850,110.9847840923440,113.7168276571610,114.6181778267820,116.3574107085020,117.9157234256200,118.4391318584740,120.2802726756860,120.2802726756860,120.6127699378550,120.6127699378550,120.6127699378550,120.6127699378550,120.6127699378550,118.7226388764320
"....Albay","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",98.7513370682167,98.7513370682167,98.9144277442694,98.9144277442694,98.9144277442694,98.9958723259923,99.5964922950723,100.1935118527170,101.7420415392440,101.7420415392440,101.7420415392440,101.7420415392440,100.0000000000000,101.7420415392440,101.7420415392440,101.7420415392440,101.7420415392440,101.7420415392440,101.7420415392440,101.8212243993420,101.8212243993420,101.8212243993420,102.0426095250570,102.0426095250570,102.0426095250570,101.8369792507220,102.1215593314700,102.1215593314700,102.1215593314700,102.1215593314700,102.1215593314700,102.1215593314700,102.1215593314700,102.1215593314700,102.1215593314700,101.6627970054210,101.6627970054210,101.6627970054210,102.0068687499580,101.6627970054210,101.5041223387000,101.7895586469360,101.7895586469360,101.7895586469360,101.7895586469360,101.7895586469360,101.7895586469360,101.7895586469360,101.7895586469360,101.7895586469360,101.7895586469360,101.7552088177900,101.7895586469360,101.7895586469360,101.7895586469360,101.7895586469360,101.7895586469360,101.7895586469360,102.4524841623870,103.8898262036700,105.8266874334970,106.4947535012710,107.1436117046840,107.1436117046840,103.6406938826510,107.7885640267640,108.4594072887300,110.7359309933270,114.5808152549780,114.5808152549780,114.5808152549780,119.4375423495880,120.5758634792340,120.5305370456500,120.5305370456500,120.5305370456500,120.5305370456500,116.0718251737650
"....Camarines Norte","01.1.8 - Sugar, confectionery and desserts (ND)",99.5000000000000,98.1000000000000,98.4000000000000,98.4000000000000,96.6000000000000,97.3000000000000,99.4000000000000,100.8000000000000,102.8000000000000,102.7000000000000,102.7000000000000,103.4000000000000,100.0000000000000,104.1000000000000,103.8000000000000,102.3000000000000,101.5000000000000,100.7000000000000,100.7000000000000,100.2000000000000,99.8000000000000,100.1000000000000,99.5000000000000,99.5000000000000,99.3000000000000,100.9583333333330,99.3000000000000,99.3000000000000,99.5000000000000,99.8000000000000,99.6000000000000,99.7000000000000,100.0000000000000,100.8000000000000,101.1000000000000,101.1000000000000,101.4000000000000,101.8000000000000,100.2833333333330,101.8000000000000,101.5000000000000,102.2000000000000,102.2000000000000,101.5000000000000,102.4000000000000,102.8000000000000,102.8000000000000,102.8000000000000,103.3000000000000,103.3000000000000,104.4000000000000,102.5833333333330,103.4000000000000,109.6000000000000,111.8000000000000,111.8000000000000,116.7000000000000,121.7000000000000,135.5000000000000,148.7000000000000,152.3000000000000,162.5000000000000,162.3000000000000,162.5000000000000,133.2333333333330,160.9000000000000,161.4000000000000,163.2000000000000,161.5000000000000,160.3000000000000,160.0000000000000,159.2000000000000,157.4000000000000,157.7000000000000,158.7000000000000,158.4000000000000,151.1000000000000,159.1500000000000
"....Camarines Norte","01.1.8.1 - Cane and beet sugar (ND)",100.4288186905170,98.3647603392527,98.0474099603910,98.0474099603910,95.0089529796225,96.0082888116919,99.0200846172971,101.0703795634740,103.7692006318300,103.3188504438440,103.0509891031920,103.8648548984970,100.0000000000000,104.9504128940460,104.2753260905290,101.9345877781910,98.9515046474372,97.8352629062709,97.8352629062709,96.8627769114172,96.3574429360501,96.7720782628159,95.8428427738688,95.8428427738688,95.6117887602303,98.5893441367496,95.6117887602303,95.6117887602303,94.3831078985591,94.2414468403343,93.9323069729169,93.9323069729169,93.9323069729169,95.0484663114691,95.0484663114691,95.0484663114691,95.3765912708533,95.9799728964617,94.8455846899856,95.8336189731145,95.1570651070773,96.2652327274659,96.2652327274659,95.1243086382526,96.5510645999383,97.1103126585853,97.1103126585853,97.1103126585853,97.9438928632669,97.9438928632669,99.5136947932076,96.8274117724010,98.0875157352299,107.6421221692170,110.8936175031580,111.0083548514940,118.4087182574670,126.0012940551540,144.5895511107990,164.9209105510460,167.1779024487630,182.7689519856840,182.2534892532630,182.4041896082290,141.3463847941250,179.8468341753810,180.4495220080710,182.6520838616780,179.8809538592170,177.2414213737480,176.4884800113760,175.9204906970980,172.9552132867560,173.3939996307540,174.9191738597770,174.4527467753280,162.9621102710900,175.9302524841890
"....Camarines Norte","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",91.3644013788541,91.3644013788541,95.3957479971592,95.3957479971592,100.6449559714840,100.6494253159630,102.5359551042330,103.4372817966620,104.8030207649080,104.8030207649080,104.8030207649080,104.8030207649080,100.0000000000000,105.7446080170160,106.6861952691230,106.9511928789980,106.9511928789980,107.9917924042550,107.9917924042550,107.9917924042550,107.9917924042550,109.2040155132560,109.2040155132560,109.2040155132560,109.2040155132560,107.9263683928490,109.2040155132560,109.2040155132560,110.0362447674450,110.0362447674450,110.6416814157920,110.6416814157920,110.8404236597730,110.8404236597730,110.8404236597730,110.8404236597730,110.8404236597730,112.0470085217560,110.5010841844670,112.0470085217560,113.4371887835500,113.4371887835500,113.4371887835500,113.4371887835500,113.4371887835500,113.4371887835500,113.4371887835500,113.4371887835500,113.4371887835500,113.4371887835500,113.4371887835500,113.3213404284000,113.4371887835500,113.5730224998760,113.5730224998760,113.6632344521740,113.7534464044720,115.6309826616690,121.6781423089230,121.6781423089230,123.4338710510500,125.5202141853740,127.0787840221130,128.1813051887690,119.2667796972310,128.1813051887690,128.1813051887690,129.5898009490500,133.3505117104610,136.8155304497040,140.2228170369230,140.2228170369230,140.2228170369230,140.2228170369230,140.2228170369230,140.2228170369230,140.2228170369230,136.4731810621010
"....Camarines Norte","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",93.9997459825258,93.9997459825258,98.6575607392147,98.6575607392147,98.6575607392147,98.6575607392147,98.6575607392147,98.6920202445405,102.3562154797150,103.8438804414450,105.8868988142500,107.9336893589240,100.0000000000000,108.3761512015370,108.3761512015370,108.3761512015370,108.3761512015370,108.0189734849510,108.0189734849510,108.0189734849510,108.0189734849510,108.0189734849510,108.0189734849510,108.0189734849510,108.0189734849510,108.1380327238130,108.0189734849510,108.0189734849510,108.0189734849510,114.0095808550640,114.0095808550640,114.9130629758990,115.8094968396740,115.8094968396740,120.8680479502940,120.8680479502940,120.8680479502940,120.8680479502940,115.1733608851170,121.9486802751670,123.0835227979960,123.1471921820960,123.1471921820960,124.0149301182660,124.1002517177070,124.1002517177070,124.1002517177070,124.1002517177070,124.1002517177070,124.1002517177070,124.1002517177070,123.6702732982980,124.1002517177070,124.1002517177070,124.1002517177070,124.1002517177070,124.1002517177070,124.5843771875990,126.3721851073420,126.3721851073420,146.6360919250230,146.6360919250230,146.6360919250230,146.6360919250230,132.0311978075760,146.6360919250230,147.1329077970110,146.0831715245570,146.0831715245570,151.3532131776560,151.3532131776560,148.3603890389580,148.3603890389580,148.3603890389580,148.3603890389580,148.3603890389580,148.3603890389580,148.2336752800180
"....Camarines Norte","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",99.1301576428111,99.1301576428111,99.1301576428111,99.8878955030958,99.8878955030958,99.8878955030958,100.1735585494490,100.1735585494490,100.1735585494490,100.1735585494490,100.8142212179360,101.4373851465480,100.0000000000000,101.4373851465480,103.6465068667050,105.7227733784760,105.7227733784760,101.4373851465480,101.4373851465480,103.6465068667050,101.4373851465480,101.4373851465480,101.4373851465480,101.4373851465480,101.4373851465480,102.5198034718950,101.4373851465480,101.4373851465480,101.4373851465480,101.4373851465480,101.4373851465480,101.4373851465480,101.4373851465480,101.4373851465480,101.4373851465480,101.4373851465480,101.5873299536470,101.5873299536470,101.4623759477310,101.5873299536470,101.5873299536470,101.4123295968670,101.4999429222840,101.4999429222840,101.4999429222840,101.4999429222840,101.4999429222840,101.4999429222840,101.4999429222840,101.4999429222840,101.4999429222840,101.5072063170600,101.4999429222840,101.4999429222840,101.4999429222840,101.4999429222840,101.4999429222840,102.1192513540040,102.7274929643600,102.7274929643600,108.5445243578280,108.5445243578280,110.6589577083960,113.0216782594650,104.6536363814720,113.0216782594650,116.8100988281150,119.5902103542430,119.5902103542430,119.9811610090580,121.6621981333810,116.4730586201980,116.4730586201980,116.4730586201980,116.4730586201980,116.4730586201980,116.4730586201980,117.4578257216410
"....Camarines Norte","01.1.8.6 - Ice, ice cream and sorbet (ND)",99.4773235145712,99.4773235145712,99.4773235145712,99.4773235145712,99.4773235145712,99.9592254795547,100.4423594912650,100.4423594912650,100.4423594912650,100.4423594912650,100.4423594912650,100.4423594912650,100.0000000000000,100.4423594912650,100.4423594912650,100.4423594912650,106.9460678357940,107.4292018458500,107.4292018458500,107.4292018458500,107.4292018458500,107.4292018458500,107.4292018458500,107.4292018458500,107.4292018458500,105.6422300896990,107.4292018458500,107.4292018458500,112.7274157087720,112.7274157087720,112.7274157087720,112.7274157087720,114.1721366372390,114.1721366372390,114.1721366372390,114.1721366372390,114.1721366372390,114.1721366372390,112.5667405291850,114.1721366372390,114.1721366372390,114.1721366372390,114.1721366372390,114.1721366372390,114.1721366372390,114.1721366372390,114.1721366372390,114.1721366372390,114.1721366372390,114.1721366372390,114.1721366372390,114.1721366372390,114.1721366372390,114.1721366372390,114.1721366372390,114.1721366372390,114.1721366372390,114.1721366372390,121.9123102669220,121.9123102669220,124.4479752614970,124.4479752614970,124.4479752614970,124.4479752614970,118.8874451169390,124.4479752614970,124.4479752614970,125.1374430042800,125.1374430042800,125.1374430042800,125.1374430042800,125.1374430042800,125.1374430042800,125.1374430042800,125.1374430042800,125.1374430042800,126.0508671195890,125.0986503900920
"....Camarines Norte","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",99.8299107083383,99.8299107083383,99.8299107083383,99.8299107083383,100.0252735031260,100.0658303267300,100.0658303267300,100.0658303267300,100.0658303267300,100.0658303267300,100.1629660149360,100.1629660149360,100.0000000000000,100.1629660149360,100.3644292114100,100.3644292114100,100.3644292114100,100.1387085844560,100.1387085844560,100.1387085844560,100.1387085844560,100.1387085844560,100.1387085844560,100.1387085844560,100.1387085844560,100.1971601937340,100.1387085844560,100.1387085844560,100.1387085844560,100.1387085844560,100.1387085844560,100.1387085844560,100.1387085844560,100.1387085844560,100.2275664780630,100.2275664780630,100.2275664780630,100.4526899771360,100.1870881739140,100.4526899771360,100.4526899771360,100.4526899771360,100.4526899771360,100.4526899771360,100.4526899771360,100.5487098636910,100.5487098636910,100.5487098636910,100.5487098636910,100.5487098636910,100.5487098636910,100.5006999204140,100.5487098636910,100.5487098636910,100.5487098636910,100.5487098636910,100.7716926899620,101.8880360065090,102.5872937497530,102.5872937497530,102.8570654412520,102.8570654412520,103.3976770094450,103.7849273212370,101.9104909053270,104.1463260873660,104.2396762165220,107.3514854355510,107.3514854355510,108.1114399269200,108.1981024733950,108.1981024733950,111.3044316924770,111.4007703832740,111.4007703832740,111.4007703832740,111.7689937232400,108.7393628845200
"....Camarines Sur","01.1.8 - Sugar, confectionery and desserts (ND)",98.0000000000000,97.3000000000000,95.6000000000000,95.3000000000000,95.3000000000000,95.8000000000000,97.9000000000000,103.1000000000000,104.3000000000000,105.8000000000000,105.9000000000000,105.7000000000000,100.0000000000000,104.1000000000000,102.1000000000000,98.4000000000000,97.3000000000000,96.0000000000000,95.9000000000000,95.7000000000000,95.6000000000000,95.8000000000000,95.9000000000000,95.9000000000000,95.9000000000000,97.3833333333333,96.1000000000000,96.4000000000000,96.4000000000000,96.2000000000000,96.6000000000000,98.4000000000000,98.4000000000000,97.9000000000000,97.7000000000000,97.7000000000000,97.6000000000000,97.5000000000000,97.2416666666667,98.0000000000000,98.5000000000000,98.1000000000000,98.0000000000000,97.2000000000000,97.7000000000000,98.0000000000000,98.0000000000000,98.0000000000000,98.3000000000000,98.3000000000000,99.0000000000000,98.0916666666667,100.9000000000000,102.9000000000000,104.5000000000000,107.4000000000000,109.9000000000000,113.4000000000000,123.9000000000000,127.4000000000000,128.4000000000000,139.0000000000000,146.9000000000000,147.1000000000000,120.9750000000000,146.7000000000000,146.9000000000000,146.5000000000000,145.8000000000000,146.0000000000000,146.1000000000000,146.1000000000000,145.7000000000000,145.9000000000000,145.3000000000000,144.4000000000000,141.8000000000000,145.6000000000000
"....Camarines Sur","01.1.8.1 - Cane and beet sugar (ND)",97.8407008275484,96.5428517842199,92.9687776624897,92.2966131662771,92.3583596511552,93.2438013107157,96.6003353433345,105.0131450290860,106.9582736091890,108.9113278128990,108.8707412442010,108.3950725588850,100.0000000000000,105.3414086040630,101.9794543106880,95.4312825003887,93.2676204025910,90.8909889593971,90.3719304560753,89.7375788013386,89.5574113178147,89.7862180728317,89.8079949880861,89.8079949880861,89.8079949880861,92.9823231991205,90.2029058510247,90.7424718503130,90.7264791690071,90.3516807043277,90.7264791690071,94.0453231246041,94.0614987910952,93.2349303363987,92.7168518688160,92.6540355542829,92.6540355542829,92.2560218553286,92.0310594857074,92.1830825877272,91.3955900100654,91.9711287719207,91.9722170036153,91.0781859894714,91.8055954962663,91.5666020121474,91.5666020121474,91.5666020121474,91.0288834384630,91.1179224393148,92.2210668250804,91.6227898831972,94.9615485087761,98.5419565758196,101.0534654526130,105.9130081674100,109.6658802385980,115.8809097809550,133.9779879853700,139.5053614771180,141.7831586575860,160.5669154364390,173.3151530350430,172.9978066755530,129.0135959992730,171.0338244393590,171.1859373659860,170.0107899894800,168.0854162296320,168.3226746616480,168.4166673891970,167.3847268546490,166.7319813981280,167.0837793942740,165.6412279911160,164.0108740538930,159.5112296140690,167.2849274484530
