"Geolocation","Type","2020 January","2020 February","2020 March","2020 April","2020 May","2020 June","2020 July","2020 August","2020 September","2020 October","2020 November","2020 December","2020 Annual" 
"....Tarlac","Carabao for Breeding",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Tarlac","Carabao for Fattening",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Tarlac","Carabao for Slaughter",178.260000,190.630000,156.060000,..,181.310000,178.920000,..,165.350000,176.960000,191.840000,206.520000,210.000000,183.590000
"....Tarlac","Carabao for Work",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Tarlac","Cattle for Fattening",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Tarlac","Cattle for Slaughter",179.660000,178.890000,177.540000,176.060000,178.560000,208.230000,200.000000,180.680000,193.100000,192.620000,211.760000,207.060000,190.350000
"....Tarlac","Cattle for Work",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Tarlac","Cattle for Breeding",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Tarlac","Goat for Slaughter",171.380000,193.450000,181.080000,188.600000,187.440000,196.000000,174.800000,208.880000,186.790000,189.130000,220.830000,235.430000,194.480000
"....Tarlac","Goat for Breeding",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Tarlac","Hogs Upgraded for Breeding",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Tarlac","Hogs Upgraded for Slaughter",88.000000,83.320000,94.760000,103.630000,109.150000,132.890000,132.480000,133.560000,147.280000,176.550000,202.950000,..,127.690000
"....Tarlac","Chicken Broiler, other breed",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Tarlac","Chicken Fighting Cock",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Tarlac","Chicken Layer (culls)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Tarlac","Chicken Native/Improved",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Tarlac","Duck for meat",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Tarlac","Chicken egg, other breed",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Tarlac","Chicken egg, Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Tarlac","Duck egg",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zambales","Carabao for Breeding",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zambales","Carabao for Fattening",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zambales","Carabao for Slaughter",164.470000,162.540000,162.540000,165.000000,171.470000,161.940000,159.670000,161.940000,162.660000,166.440000,163.220000,160.550000,163.540000
"....Zambales","Carabao for Work",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zambales","Cattle for Fattening",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zambales","Cattle for Slaughter",169.770000,171.450000,173.390000,174.630000,175.380000,174.400000,172.520000,170.260000,172.950000,176.530000,177.750000,172.210000,173.440000
"....Zambales","Cattle for Work",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zambales","Cattle for Breeding",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zambales","Goat for Slaughter",131.550000,131.010000,129.230000,128.580000,124.550000,126.320000,120.860000,128.260000,128.100000,131.990000,127.990000,140.290000,129.060000
"....Zambales","Goat for Breeding",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zambales","Hogs Upgraded for Breeding",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zambales","Hogs Upgraded for Slaughter",110.990000,115.820000,116.450000,116.210000,114.660000,125.980000,124.220000,95.780000,127.160000,152.300000,168.860000,189.120000,129.800000
"....Zambales","Chicken Broiler, other breed",124.600000,112.300000,103.130000,94.340000,100.880000,120.000000,111.590000,101.950000,105.830000,103.230000,112.410000,110.890000,108.430000
"....Zambales","Chicken Fighting Cock",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zambales","Chicken Layer (culls)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zambales","Chicken Native/Improved",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zambales","Duck for meat",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zambales","Chicken egg, other breed",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zambales","Chicken egg, Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zambales","Duck egg",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION IV-A (CALABARZON)","Carabao for Breeding",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION IV-A (CALABARZON)","Carabao for Fattening",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION IV-A (CALABARZON)","Carabao for Slaughter",102.270000,105.780000,..,99.000000,104.600000,103.910000,107.760000,107.620000,108.690000,105.340000,108.250000,111.710000,105.900000
"..REGION IV-A (CALABARZON)","Carabao for Work",104.490000,101.710000,..,..,..,104.360000,..,102.430000,..,107.890000,106.950000,106.360000,104.880000
"..REGION IV-A (CALABARZON)","Cattle for Fattening",126.290000,119.580000,..,..,121.000000,120.960000,151.460000,148.990000,150.940000,142.860000,145.220000,142.420000,136.970000
"..REGION IV-A (CALABARZON)","Cattle for Slaughter",123.090000,120.590000,..,102.000000,119.500000,120.720000,129.250000,128.920000,131.990000,127.330000,133.760000,135.270000,124.770000
"..REGION IV-A (CALABARZON)","Cattle for Work",122.640000,120.740000,..,..,..,123.340000,..,122.780000,..,123.680000,124.050000,123.370000,122.940000
"..REGION IV-A (CALABARZON)","Cattle for Breeding",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION IV-A (CALABARZON)","Goat for Slaughter",171.740000,170.880000,..,..,..,171.280000,..,169.330000,172.000000,165.870000,173.080000,170.560000,170.590000
"..REGION IV-A (CALABARZON)","Goat for Breeding",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION IV-A (CALABARZON)","Hogs Upgraded for Breeding",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION IV-A (CALABARZON)","Hogs Upgraded for Slaughter",91.580000,92.850000,100.420000,105.690000,114.280000,144.270000,134.560000,121.750000,130.700000,163.730000,167.930000,172.280000,128.340000
"..REGION IV-A (CALABARZON)","Chicken Broiler, other breed",113.620000,100.000000,..,..,..,99.400000,98.080000,100.000000,..,91.970000,101.950000,108.770000,101.720000
"..REGION IV-A (CALABARZON)","Chicken Fighting Cock",1650.800000,1649.300000,..,1947.730000,..,1821.210000,..,1145.350000,..,..,1510.200000,1365.080000,1584.240000
"..REGION IV-A (CALABARZON)","Chicken Layer (culls)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION IV-A (CALABARZON)","Chicken Native/Improved",138.340000,137.350000,110.000000,136.140000,127.390000,138.420000,138.190000,136.590000,140.940000,133.690000,148.130000,149.410000,136.220000
"..REGION IV-A (CALABARZON)","Duck for meat",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION IV-A (CALABARZON)","Chicken egg, other breed",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION IV-A (CALABARZON)","Chicken egg, Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"..REGION IV-A (CALABARZON)","Duck egg",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batangas","Carabao for Breeding",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batangas","Carabao for Fattening",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batangas","Carabao for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batangas","Carabao for Work",104.490000,101.710000,..,..,..,104.360000,..,102.430000,..,107.890000,106.950000,106.360000,104.880000
"....Batangas","Cattle for Fattening",126.290000,119.580000,..,..,121.000000,120.960000,151.460000,148.990000,150.940000,142.860000,145.220000,142.420000,136.970000
"....Batangas","Cattle for Slaughter",125.740000,121.810000,..,..,121.000000,125.700000,151.740000,151.400000,158.580000,152.410000,153.900000,151.420000,141.370000
"....Batangas","Cattle for Work",122.640000,120.740000,..,..,..,123.340000,..,122.780000,..,123.680000,124.050000,123.370000,122.940000
"....Batangas","Cattle for Breeding",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batangas","Goat for Slaughter",171.740000,170.880000,..,..,..,171.280000,..,169.330000,172.000000,165.870000,173.080000,170.560000,170.590000
"....Batangas","Goat for Breeding",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batangas","Hogs Upgraded for Breeding",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batangas","Hogs Upgraded for Slaughter",82.400000,84.490000,97.860000,109.650000,120.390000,155.650000,125.780000,127.280000,141.430000,185.360000,179.170000,185.470000,132.910000
"....Batangas","Chicken Broiler, other breed",113.620000,100.000000,..,..,..,99.400000,98.080000,100.000000,..,91.970000,101.950000,108.770000,101.720000
"....Batangas","Chicken Fighting Cock",1894.820000,1914.720000,..,1947.730000,..,1892.420000,..,..,..,..,..,..,1912.420000
"....Batangas","Chicken Layer (culls)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batangas","Chicken Native/Improved",158.710000,157.620000,..,154.030000,133.330000,153.850000,152.100000,153.500000,157.590000,142.820000,166.950000,164.600000,154.100000
"....Batangas","Duck for meat",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batangas","Chicken egg, other breed",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batangas","Chicken egg, Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Batangas","Duck egg",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cavite","Carabao for Breeding",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cavite","Carabao for Fattening",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cavite","Carabao for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cavite","Carabao for Work",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cavite","Cattle for Fattening",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cavite","Cattle for Slaughter",142.860000,134.620000,..,..,125.000000,125.000000,..,..,134.910000,125.060000,150.000000,160.000000,137.180000
"....Cavite","Cattle for Work",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cavite","Cattle for Breeding",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cavite","Goat for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cavite","Goat for Breeding",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cavite","Hogs Upgraded for Breeding",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cavite","Hogs Upgraded for Slaughter",89.710000,95.160000,100.000000,105.400000,110.000000,153.000000,133.000000,..,126.630000,193.080000,180.000000,185.000000,133.730000
"....Cavite","Chicken Broiler, other breed",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cavite","Chicken Fighting Cock",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cavite","Chicken Layer (culls)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cavite","Chicken Native/Improved",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cavite","Duck for meat",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cavite","Chicken egg, other breed",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cavite","Chicken egg, Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Cavite","Duck egg",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Laguna","Carabao for Breeding",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Laguna","Carabao for Fattening",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Laguna","Carabao for Slaughter",..,108.820000,..,..,108.570000,105.260000,110.340000,104.350000,..,105.260000,107.140000,109.380000,107.390000
"....Laguna","Carabao for Work",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Laguna","Cattle for Fattening",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Laguna","Cattle for Slaughter",116.910000,118.750000,..,..,125.000000,116.070000,120.180000,118.180000,117.860000,118.180000,115.000000,113.110000,117.920000
"....Laguna","Cattle for Work",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Laguna","Cattle for Breeding",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Laguna","Goat for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Laguna","Goat for Breeding",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Laguna","Hogs Upgraded for Breeding",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Laguna","Hogs Upgraded for Slaughter",94.010000,95.070000,100.000000,106.700000,118.970000,146.130000,138.800000,117.270000,124.770000,156.340000,158.920000,163.420000,126.700000
"....Laguna","Chicken Broiler, other breed",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Laguna","Chicken Fighting Cock",1406.780000,1383.870000,..,..,..,1750.000000,..,1145.350000,..,..,1510.200000,1365.080000,1426.880000
"....Laguna","Chicken Layer (culls)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Laguna","Chicken Native/Improved",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Laguna","Duck for meat",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Laguna","Chicken egg, other breed",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Laguna","Chicken egg, Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Laguna","Duck egg",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","Carabao for Breeding",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","Carabao for Fattening",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","Carabao for Slaughter",102.270000,102.740000,..,99.000000,100.630000,102.550000,105.180000,110.880000,108.690000,105.410000,109.350000,114.040000,105.520000
"....Quezon","Carabao for Work",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","Cattle for Fattening",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","Cattle for Slaughter",106.830000,107.190000,..,102.000000,106.990000,116.120000,115.830000,117.170000,116.620000,113.660000,116.120000,116.540000,112.280000
"....Quezon","Cattle for Work",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","Cattle for Breeding",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","Goat for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","Goat for Breeding",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","Hogs Upgraded for Breeding",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","Hogs Upgraded for Slaughter",90.090000,87.480000,98.990000,91.370000,103.030000,127.750000,131.410000,106.390000,115.410000,133.890000,153.640000,155.230000,116.220000
"....Quezon","Chicken Broiler, other breed",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","Chicken Fighting Cock",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","Chicken Layer (culls)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","Chicken Native/Improved",117.970000,117.070000,110.000000,118.250000,121.450000,122.980000,124.270000,119.680000,124.290000,124.550000,129.310000,134.210000,122.000000
"....Quezon","Duck for meat",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","Chicken egg, other breed",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","Chicken egg, Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Quezon","Duck egg",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","Carabao for Breeding",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","Carabao for Fattening",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","Carabao for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","Carabao for Work",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","Cattle for Fattening",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","Cattle for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","Cattle for Work",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","Cattle for Breeding",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","Goat for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","Goat for Breeding",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","Hogs Upgraded for Breeding",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","Hogs Upgraded for Slaughter",101.670000,102.060000,105.270000,115.350000,119.010000,138.820000,143.810000,136.060000,145.280000,150.000000,..,..,125.730000
"....Rizal","Chicken Broiler, other breed",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","Chicken Fighting Cock",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","Chicken Layer (culls)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","Chicken Native/Improved",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","Duck for meat",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","Chicken egg, other breed",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","Chicken egg, Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Rizal","Duck egg",..,..,..,..,..,..,..,..,..,..,..,..,..
"..MIMAROPA REGION","Carabao for Breeding",..,..,..,..,..,..,..,..,..,..,..,..,..
"..MIMAROPA REGION","Carabao for Fattening",..,..,..,..,..,..,..,..,..,..,..,..,..
"..MIMAROPA REGION","Carabao for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"..MIMAROPA REGION","Carabao for Work",..,..,..,..,..,..,..,..,..,..,..,..,..
"..MIMAROPA REGION","Cattle for Fattening",..,..,..,..,..,..,..,..,..,..,..,..,..
"..MIMAROPA REGION","Cattle for Slaughter",157.620000,161.640000,162.340000,162.520000,163.300000,165.060000,159.190000,165.660000,163.560000,163.380000,167.310000,167.440000,163.250000
"..MIMAROPA REGION","Cattle for Work",..,..,..,..,..,..,..,..,..,..,..,..,..
"..MIMAROPA REGION","Cattle for Breeding",..,..,..,..,..,..,..,..,..,..,..,..,..
"..MIMAROPA REGION","Goat for Slaughter",130.860000,123.940000,131.700000,134.850000,141.320000,140.130000,136.910000,137.310000,138.010000,139.270000,141.900000,149.010000,137.100000
"..MIMAROPA REGION","Goat for Breeding",..,..,..,..,..,..,..,..,..,..,..,..,..
"..MIMAROPA REGION","Hogs Upgraded for Breeding",..,..,..,..,..,..,..,..,..,..,..,..,..
"..MIMAROPA REGION","Hogs Upgraded for Slaughter",95.560000,99.590000,100.140000,102.420000,106.780000,106.340000,105.240000,102.760000,102.370000,108.450000,123.190000,131.870000,107.060000
"..MIMAROPA REGION","Chicken Broiler, other breed",120.760000,116.410000,116.460000,112.480000,113.890000,122.310000,117.680000,126.360000,126.050000,126.500000,121.480000,130.780000,120.930000
"..MIMAROPA REGION","Chicken Fighting Cock",..,..,..,..,..,..,..,..,..,..,..,..,..
"..MIMAROPA REGION","Chicken Layer (culls)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..MIMAROPA REGION","Chicken Native/Improved",142.960000,143.950000,140.030000,139.770000,140.510000,148.020000,145.570000,146.520000,145.310000,147.750000,145.360000,149.150000,144.580000
"..MIMAROPA REGION","Duck for meat",..,..,..,..,..,..,..,..,..,..,..,..,..
"..MIMAROPA REGION","Chicken egg, other breed",7.080000,7.190000,7.160000,6.990000,6.830000,7.930000,8.490000,8.410000,8.440000,7.810000,7.590000,8.120000,7.670000
"..MIMAROPA REGION","Chicken egg, Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"..MIMAROPA REGION","Duck egg",7.350000,7.790000,7.260000,7.140000,7.170000,7.710000,7.920000,7.980000,7.250000,7.650000,7.760000,7.220000,7.520000
"....Marinduque","Carabao for Breeding",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Marinduque","Carabao for Fattening",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Marinduque","Carabao for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Marinduque","Carabao for Work",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Marinduque","Cattle for Fattening",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Marinduque","Cattle for Slaughter",123.960000,133.980000,131.860000,141.280000,139.960000,135.550000,136.660000,137.500000,134.830000,135.440000,137.940000,139.180000,135.680000
"....Marinduque","Cattle for Work",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Marinduque","Cattle for Breeding",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Marinduque","Goat for Slaughter",..,120.000000,110.000000,110.000000,..,122.370000,125.000000,125.350000,125.170000,129.790000,132.590000,136.370000,123.660000
"....Marinduque","Goat for Breeding",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Marinduque","Hogs Upgraded for Breeding",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Marinduque","Hogs Upgraded for Slaughter",89.910000,91.030000,99.270000,98.710000,98.380000,92.690000,88.390000,88.270000,86.360000,96.240000,124.310000,130.520000,98.670000
"....Marinduque","Chicken Broiler, other breed",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Marinduque","Chicken Fighting Cock",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Marinduque","Chicken Layer (culls)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Marinduque","Chicken Native/Improved",141.980000,129.570000,132.180000,135.110000,141.880000,142.110000,145.580000,145.780000,140.300000,137.050000,137.300000,137.680000,138.880000
"....Marinduque","Duck for meat",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Marinduque","Chicken egg, other breed",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Marinduque","Chicken egg, Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Marinduque","Duck egg",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Occidental Mindoro","Carabao for Breeding",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Occidental Mindoro","Carabao for Fattening",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Occidental Mindoro","Carabao for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Occidental Mindoro","Carabao for Work",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Occidental Mindoro","Cattle for Fattening",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Occidental Mindoro","Cattle for Slaughter",152.610000,160.230000,160.890000,163.820000,157.750000,162.310000,161.050000,154.570000,160.060000,164.410000,162.090000,165.950000,160.480000
"....Occidental Mindoro","Cattle for Work",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Occidental Mindoro","Cattle for Breeding",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Occidental Mindoro","Goat for Slaughter",128.910000,111.770000,123.540000,122.030000,128.600000,124.730000,116.540000,112.920000,114.790000,124.730000,124.390000,125.700000,121.550000
"....Occidental Mindoro","Goat for Breeding",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Occidental Mindoro","Hogs Upgraded for Breeding",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Occidental Mindoro","Hogs Upgraded for Slaughter",115.170000,122.290000,123.190000,122.230000,121.850000,121.680000,123.260000,120.710000,120.600000,127.970000,128.990000,137.080000,123.750000
"....Occidental Mindoro","Chicken Broiler, other breed",130.810000,131.510000,131.060000,126.830000,129.800000,134.650000,123.260000,130.220000,133.640000,135.200000,123.230000,137.340000,130.630000
"....Occidental Mindoro","Chicken Fighting Cock",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Occidental Mindoro","Chicken Layer (culls)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Occidental Mindoro","Chicken Native/Improved",150.970000,151.760000,145.890000,133.280000,131.150000,145.220000,125.080000,125.400000,126.490000,135.340000,126.560000,129.650000,135.570000
"....Occidental Mindoro","Duck for meat",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Occidental Mindoro","Chicken egg, other breed",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Occidental Mindoro","Chicken egg, Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Occidental Mindoro","Duck egg",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","Carabao for Breeding",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","Carabao for Fattening",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","Carabao for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","Carabao for Work",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","Cattle for Fattening",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","Cattle for Slaughter",146.740000,152.440000,154.970000,153.980000,155.650000,163.980000,158.720000,178.350000,162.770000,164.280000,174.300000,165.670000,160.990000
"....Oriental Mindoro","Cattle for Work",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","Cattle for Breeding",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","Goat for Slaughter",142.530000,156.080000,159.060000,168.020000,165.760000,176.090000,168.330000,162.110000,169.100000,159.270000,172.960000,179.340000,164.890000
"....Oriental Mindoro","Goat for Breeding",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","Hogs Upgraded for Breeding",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","Hogs Upgraded for Slaughter",71.870000,71.420000,73.510000,85.000000,105.750000,114.330000,114.580000,112.630000,113.950000,126.620000,150.900000,163.270000,108.650000
"....Oriental Mindoro","Chicken Broiler, other breed",110.710000,101.310000,101.860000,98.120000,97.980000,109.960000,112.100000,122.500000,118.450000,117.790000,119.720000,124.210000,111.230000
"....Oriental Mindoro","Chicken Fighting Cock",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","Chicken Layer (culls)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","Chicken Native/Improved",131.230000,133.730000,140.370000,141.010000,140.990000,149.130000,152.810000,152.870000,159.470000,162.590000,162.330000,164.060000,149.220000
"....Oriental Mindoro","Duck for meat",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","Chicken egg, other breed",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","Chicken egg, Native",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Oriental Mindoro","Duck egg",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","Carabao for Breeding",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","Carabao for Fattening",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","Carabao for Slaughter",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","Carabao for Work",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","Cattle for Fattening",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","Cattle for Slaughter",179.240000,185.610000,184.270000,185.300000,184.910000,186.470000,181.130000,182.650000,187.060000,184.690000,186.580000,186.170000,184.510000
"....Palawan","Cattle for Work",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","Cattle for Breeding",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","Goat for Slaughter",125.480000,128.600000,122.530000,122.920000,123.400000,124.620000,124.680000,131.430000,128.870000,129.000000,131.950000,139.150000,127.720000
"....Palawan","Goat for Breeding",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","Hogs Upgraded for Breeding",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","Hogs Upgraded for Slaughter",101.610000,105.790000,104.020000,105.850000,104.800000,100.630000,99.220000,96.940000,93.150000,94.870000,106.100000,121.330000,102.860000
"....Palawan","Chicken Broiler, other breed",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","Chicken Fighting Cock",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Palawan","Chicken Layer (culls)",..,..,..,..,..,..,..,..,..,..,..,..,..
