"Geolocation","Commodity Description","2020 Jun" 
"....Ilocos Sur","10.1.0.2 - Primary education (S)",105.5250670607720
"....Ilocos Sur","10.2 - SECONDARY EDUCATION  (S)",109.5000000000000
"....Ilocos Sur","10.2.0 - Secondary education (S)",109.5000000000000
"....Ilocos Sur","10.2.0.1 - Lower secondary general education services",118.5805207118090
"....Ilocos Sur","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",100.5025197952630
"....Ilocos Sur","10.4 - TERTIARY EDUCATION (S)",105.1000000000000
"....Ilocos Sur","10.4.0 - Tertiary education (s)",105.1000000000000
"....Ilocos Sur","10.4.0.0 - Tertiary education (s)",105.1052838586700
"....Ilocos Sur","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"....Ilocos Sur","10.5.0 - Education not defined by level (s)",..
"....Ilocos Sur","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"....Ilocos Sur","10.5.0.9 - Other education not defined by level (S)",..
"....Ilocos Sur","11 - RESTAURANTS AND ACCOMMODATION SERVICES",110.9000000000000
"....Ilocos Sur","11.1 - FOOD AND BEVERAGE SERVING SERVICES",111.0000000000000
"....Ilocos Sur","11.1.1 - Restaurants, café and the like (S)",111.0000000000000
"....Ilocos Sur","11.1.1.1 - Restaurants, café and the like - with full service (S)",111.0342062890670
"....Ilocos Sur","11.2 - ACCOMMODATION SERVICES",100.0000000000000
"....Ilocos Sur","11.2.0 - Accommodation services (S)",100.0000000000000
"....Ilocos Sur","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",100.0000000000000
"....Ilocos Sur","12 - FINANCIAL SERVICES",100.0000000000000
"....Ilocos Sur","12.2 - FINANCIAL SERVICES",100.0000000000000
"....Ilocos Sur","12.2.1 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Ilocos Sur","12.2.1.0 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Ilocos Sur","12.2.9 - Other financial services (S)",..
"....Ilocos Sur","12.2.9.1 - Remittances fees (S)",..
"....Ilocos Sur","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",103.5000000000000
"....Ilocos Sur","13.1 - PERSONAL CARE",103.4000000000000
"....Ilocos Sur","13.1.1 - Electric appliances for personal care (SD)",..
"....Ilocos Sur","13.1.1.1 - Electric appliances for personal care (SD)",..
"....Ilocos Sur","13.1.2 - Other appliances, articles and products for personal care (ND)",102.3000000000000
"....Ilocos Sur","13.1.2.0 - Other appliances, articles and products for personal care (ND)",102.3305125142220
"....Ilocos Sur","13.1.3 - Hairdressing salons and personal grooming establishments (S)",110.8000000000000
"....Ilocos Sur","13.1.3.1 - Hairdressing (S)",104.9750673403620
"....Ilocos Sur","13.1.3.2 - Personal grooming treatments (S)",116.6666666666670
"....Ilocos Sur","13.2 - OTHER PERSONAL EFFECTS",105.2000000000000
"....Ilocos Sur","13.2.1 - Jewellery and watches (D)",105.3000000000000
"....Ilocos Sur","13.2.1.1 - Jewellery and watches (D)",101.1554519228560
"....Ilocos Sur","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",113.6280673291420
"....Ilocos Sur","13.2.9 - Other personal effects n.e.c. (SD)",105.2000000000000
"....Ilocos Sur","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",105.2173683163840
"....Ilocos Sur","13.9 - OTHER SERVICES",100.3000000000000
"....Ilocos Sur","13.9.0 - Other services (S)",100.3000000000000
"....Ilocos Sur","13.9.0.9 - Other services n.e.c. (S)",100.2787622486970
"....La Union","0 - ALL ITEMS",102.7000000000000
"....La Union","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",104.5000000000000
"....La Union","01.1 - FOOD",104.6000000000000
"....La Union","01.1.1 - Cereals and cereal products (ND)",96.0000000000000
"....La Union","01.1.1.1 - Cereals (ND)",94.0621522741242
"....La Union","01.1.1.12 - Rice",94.0092064170473
"....La Union","01.1.1.16 - Corn",98.5144644253323
"....La Union","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",102.5369342942080
"....La Union","01.1.1.2 - Flour of cereals (ND)",100.1781412396250
"....La Union","01.1.1.3 - Bread and bakery products (ND)",102.5823371202850
"....La Union","01.1.1.4 - Breakfast cereals (ND)",102.5502726153490
"....La Union","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",102.4480208090290
"....La Union","01.1.1.9 - Other cereal and grain mill products (ND)",102.8718836990590
"....La Union","01.1.2 - Meat and other parts of slaughtered land animals (ND)",110.3000000000000
"....La Union","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",110.6870928713420
"....La Union","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..
"....La Union","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",134.5042550330680
"....La Union","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",106.4058424345340
"....La Union","01.1.3 - Fish and other seafood (ND)",112.0000000000000
"....La Union","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",112.5891177881070
"....La Union","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",131.8515018356080
"....La Union","01.1.3.3 - Fish preparations (ND)",104.3824570487420
"....La Union","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",108.0570225369260
"....La Union","01.1.3.6 - Other seafood preparations (ND)",109.0402631914770
"....La Union","01.1.4 - Milk, other dairy products and eggs (ND)",109.3000000000000
"....La Union","01.1.4.1 - Raw and whole milk (ND)",..
"....La Union","01.1.4.3 - Other milk and cream (ND)",103.7683944909550
"....La Union","01.1.4.4 - Non-animal milk (ND)",..
"....La Union","01.1.4.5 - Cheese (ND)",106.2993400348870
"....La Union","01.1.4.6 - Yoghurt and similar products (ND)",..
"....La Union","01.1.4.7 - Milk-based dessert and beverages (ND)",..
"....La Union","01.1.4.8 - Eggs (ND)",118.5190019885130
"....La Union","01.1.5 - Oils and fats (ND)",106.4000000000000
"....La Union","01.1.5.1 - Vegetable oils (ND)",106.7776861739790
"....La Union","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",102.8250754397970
"....La Union","01.1.5.3 - Margarine and similar preparations (ND)",105.7508563187310
"....La Union","01.1.5.9 - Other animal oils and fats (ND)",..
"....La Union","01.1.6 - Fruits and nuts (ND)",108.8000000000000
"....La Union","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",109.2528312094410
"....La Union","01.1.6.2 - Citrus fruits, fresh (ND)",106.3219957997260
"....La Union","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",105.9975639464070
"....La Union","01.1.6.5 - Other fruits, fresh (ND)",..
"....La Union","01.1.6.7 - Fruit, dried and dehydrated (ND)",..
"....La Union","01.1.6.8 - Nuts, in shell or shelled (ND)",100.9695667370000
"....La Union","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",107.2236198474900
"....La Union","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",101.4000000000000
"....La Union","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",106.2815909387570
"....La Union","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",88.9263697344747
"....La Union","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",93.8462275224126
"....La Union","01.1.7.4 - Other vegetables, fresh or chilled (ND)",102.3120557233090
"....La Union","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",130.3516351536740
"....La Union","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",127.3588295969700
"....La Union","01.1.8 - Sugar, confectionery and desserts (ND)",106.6000000000000
"....La Union","01.1.8.1 - Cane and beet sugar (ND)",109.4605029429790
"....La Union","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",108.0254951290850
"....La Union","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",105.5864291098060
"....La Union","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",104.9246633183700
"....La Union","01.1.8.6 - Ice, ice cream and sorbet (ND)",102.4391957731360
"....La Union","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",103.6662308000520
"....La Union","01.1.9 - Ready-made food and other food products n.e.c. (ND)",112.1000000000000
"....La Union","01.1.9.2 - Baby food (ND)",103.3346613788200
"....La Union","01.1.9.3 - Salt, condiments and sauces (ND)",105.2342963825930
"....La Union","01.1.9.4 - Spices, culinary herbs and seeds (ND)",124.4681959783490
"....La Union","01.1.9.9 - Other food products n.e.c. (ND)",124.0170258729310
"....La Union","01.2 - NON-ALCOHOLIC BEVERAGES",103.7000000000000
"....La Union","01.2.1 - Fruit and vegetable juices (ND)",105.2000000000000
"....La Union","01.2.1.0 - Fruit and vegetable juices (ND)",105.2391577444620
"....La Union","01.2.2 - Coffee and coffee substitutes (ND)",102.9000000000000
"....La Union","01.2.2.0 - Coffee and coffee substitutes (ND)",102.9283282731010
"....La Union","01.2.3 - Tea, maté and other plant products for infusion (ND)",103.7000000000000
"....La Union","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",103.6963335157450
"....La Union","01.2.4 - Cocoa drinks (ND)",107.0000000000000
"....La Union","01.2.4.0 - Cocoa drinks (ND)",106.9862059050550
"....La Union","01.2.5 - Water (ND)",102.5000000000000
"....La Union","01.2.5.0 - Water (ND)",102.4848291280740
"....La Union","01.2.6 - Soft drinks (ND)",103.4000000000000
"....La Union","01.2.6.0 - Soft drinks (ND)",103.4100722381220
"....La Union","01.2.9 - Other non-alcoholic beverages (ND)",112.3000000000000
"....La Union","01.2.9.0 - Other non-alcoholic beverages (ND)",112.3315091624560
"....La Union","02 - ALCOHOLIC BEVERAGES AND TOBACCO",124.4000000000000
"....La Union","02.1 - ALCOHOLIC BEVERAGES",119.8000000000000
"....La Union","02.1.1 - Spirits and liquors (ND)",118.0000000000000
"....La Union","02.1.1.0 - Spirits and liquors (ND)",118.0310772220210
"....La Union","02.1.2 - Wine (ND)",113.2000000000000
"....La Union","02.1.2.1 - Wine from grapes (ND)",113.1571674567910
"....La Union","02.1.2.2 - Wine from other sources (ND)",..
"....La Union","02.1.3 - Beer (ND)",125.2000000000000
"....La Union","02.1.3.0 - Beer (ND)",125.2121557652660
"....La Union","02.3 - TOBACCO",129.0000000000000
"....La Union","02.3.0 - Tobacco (ND)",129.0000000000000
"....La Union","02.3.0.1 - Cigarettes (ND)",129.1801640173300
"....La Union","02.3.0.2 - Cigars (ND)",..
"....La Union","02.3.0.9 - Other tobacco products (ND)",108.2963156586800
"....La Union","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....La Union","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....La Union","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....La Union","02.900 - NON-FOOD",100.9000000000000
"....La Union","03 - CLOTHING AND FOOTWEAR",104.7000000000000
"....La Union","03.1 - CLOTHING",105.9000000000000
"....La Union","03.1.1 - Clothing materials (SD)",107.5000000000000
"....La Union","03.1.1.0 - Clothing materials (SD)",107.5246238025350
"....La Union","03.1.2 - Garments (SD)",104.7000000000000
"....La Union","03.1.2.1 - Garments for men or boys (SD)",106.3446390091980
"....La Union","03.1.2.2 - Garments for women or girls (SD)",102.8406173832560
"....La Union","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",109.6408597818170
"....La Union","03.1.2.4 - School uniforms (SD)",..
"....La Union","03.1.3 - Other articles of clothing and clothing accessories (SD)",110.2000000000000
"....La Union","03.1.3.1 - Other articles of clothing (SD)",110.6655853341130
"....La Union","03.1.3.2 - Clothing accessories (SD)",100.5614874952740
"....La Union","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",116.9000000000000
"....La Union","03.1.4.1 - Cleaning of clothing (S)",117.0177198261450
"....La Union","03.1.4.2 - Repair, tailoring and hire of clothing (S)",106.3098645040840
"....La Union","03.2 - FOOTWEAR",102.2000000000000
"....La Union","03.2.1 - Shoes and other footwear (SD)",102.2000000000000
"....La Union","03.2.1.1 - Footwear for men (SD)",103.1835607178070
"....La Union","03.2.1.2 - Footwear for women (SD)",102.8302135214100
"....La Union","03.2.1.3 - Footwear for infants and children (SD)",100.0000000000000
"....La Union","03.2.2 - Cleaning, repair, and hire of footwear (S)",102.7000000000000
"....La Union","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",102.7036692654320
"....La Union","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",98.0000000000000
"....La Union","04.1 - ACTUAL RENTALS FOR HOUSING",100.0000000000000
"....La Union","04.1.1 - Actual rentals paid by tenants for main residence (S)",100.0000000000000
"....La Union","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",100.0000000000000
"....La Union","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",103.4000000000000
"....La Union","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",102.1000000000000
"....La Union","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",102.1455565320060
"....La Union","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",109.1000000000000
"....La Union","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",109.0615823910960
"....La Union","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",100.6000000000000
"....La Union","04.4.1 - Water supply (ND)",100.6000000000000
"....La Union","04.4.1.1 - Water supply through network systems (ND)",100.6420798238210
"....La Union","04.5 - ELECTRICITY, GAS AND OTHER FUELS",94.9000000000000
"....La Union","04.5.1 - Electricity (ND)",89.1000000000000
"....La Union","04.5.1.0 - Electricity (ND)",89.1223345697204
"....La Union","04.5.2 - Gas (ND)",103.1000000000000
"....La Union","04.5.2.2 - Liquefied hydrocarbons (ND)",103.0521508309700
"....La Union","04.5.3 - Liquid fuels (ND)",72.4000000000000
"....La Union","04.5.3.0 - Liquid fuels (ND)",72.3808239043556
"....La Union","04.5.4 - Solid fuels (ND)",102.8000000000000
"....La Union","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",102.5759015655480
"....La Union","04.5.4.3 - Charcoal (ND)",109.5542627608250
"....La Union","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",104.3000000000000
"....La Union","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",100.6000000000000
"....La Union","05.1.1 - Furniture, furnishings and loose carpets (D)",100.6000000000000
"....La Union","05.1.1.1 - Household furniture (D)",100.6332737897480
"....La Union","05.1.1.3 - Lighting equipment (D)",..
"....La Union","05.1.1.4 - Furnishings, loose carpets and rugs (D)",100.0000000000000
"....La Union","05.2 - HOUSEHOLD TEXTILES",101.9000000000000
"....La Union","05.2.1 - Household textiles (SD)",101.9000000000000
"....La Union","05.2.1.1 - Furnishing fabrics and curtains (SD)",101.2007428261480
"....La Union","05.2.1.2 - Bed linen and bedding (SD)",101.9233491636870
"....La Union","05.2.1.3 - Table linen and bathroom linen (SD)",103.0269989715170
"....La Union","05.2.1.9 - Other household textiles (SD)",106.5216139987340
"....La Union","05.3 - HOUSEHOLD APPLIANCES",100.6000000000000
"....La Union","05.3.1 - Major household appliances, whether electric or not (D)",100.5000000000000
"....La Union","05.3.1.1 - Major kitchen appliances (D)",100.8029687423460
"....La Union","05.3.1.2 - Major laundry appliances (D)",100.2830919168160
"....La Union","05.3.1.3 - Heaters, air conditioners (D)",100.4059201818600
"....La Union","05.3.2 - Small household appliances (SD)",101.1000000000000
"....La Union","05.3.2.1 - Small appliances for cooking and processing of food (SD)",101.0435379697900
"....La Union","05.3.2.9 - Other small household appliances (SD)",101.1232549277590
"....La Union","05.3.3 - Repair, installation and hire of household appliances (S)",103.8000000000000
"....La Union","05.3.3.0 - Repair, installation and hire of household appliances (S)",103.7722095671980
"....La Union","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",101.2000000000000
"....La Union","05.4.0 - Glassware, tableware and household utensils (SD)",101.2000000000000
"....La Union","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",100.6966124979220
"....La Union","05.4.0.2 - Cutlery, flatware and silverware (SD)",102.3181274780700
"....La Union","05.4.0.3 - Kitchen utensils and articles (SD)",101.7184558085560
"....La Union","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",101.1000000000000
"....La Union","05.5.1 - Motorized tools and equipment (D)",100.9000000000000
"....La Union","05.5.1.0 - Motorized tools and equipment (D)",100.9472259810560
"....La Union","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",101.1000000000000
"....La Union","05.5.2.1 - Non-motorized tools (SD)",102.4708138609240
"....La Union","05.5.2.2 - Miscellaneous accessories (SD)",100.1269297267920
"....La Union","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",105.7000000000000
"....La Union","05.6.1 - Non-durable household goods (ND)",104.2000000000000
"....La Union","05.6.1.1 - Household cleaning and maintenance products (ND)",106.7671384125990
"....La Union","05.6.1.9 - Other non-durable household goods (ND)",103.4031769215660
"....La Union","05.6.2 - Domestic services and household services (S)",109.5000000000000
"....La Union","05.6.2.1 - Domestic services by paid staff (S)",109.5454098566290
"....La Union","06 - HEALTH",104.2000000000000
"....La Union","06.1 - MEDICINES AND HEALTH PRODUCTS",104.3000000000000
"....La Union","06.1.1 - Medicines (ND)",104.4000000000000
"....La Union","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",104.3736384584750
"....La Union","06.1.2 - Medical products (ND)",101.6000000000000
"....La Union","06.1.2.1 - Medical diagnostic products (ND)",100.0000000000000
"....La Union","06.1.2.2 - Prevention and protective devices (ND)",100.0000000000000
"....La Union","06.1.2.3 - Treatment devices for personal use (ND)",104.7378028354550
"....La Union","06.1.3 - Assistive products (D)",101.2000000000000
"....La Union","06.1.3.1 - Assistive products for vision (D)",101.1670390008590
"....La Union","06.2 - OUTPATIENT CARE SERVICES",112.7000000000000
"....La Union","06.2.1 - Preventive care services (S)",112.7000000000000
"....La Union","06.2.1.9 - Other preventive services (S)",112.7049998004870
"....La Union","06.2.2 - Outpatient dental services (S)",113.0000000000000
"....La Union","06.2.2.1 - Dental preventive services (S)",112.9907765064190
"....La Union","06.2.3 - Other outpatient care services (S)",..
"....La Union","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....La Union","06.3 - INPATIENT CARE SERVICES",100.3000000000000
"....La Union","06.3.1 - Inpatient curative and rehabilitative services (S)",100.3000000000000
"....La Union","06.3.1.0 - Inpatient curative and rehabilitative services (S)",100.2688278215140
"....La Union","06.4 - OTHER HEALTH SERVICES",106.0000000000000
"....La Union","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",106.0000000000000
"....La Union","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",105.9621437370990
"....La Union","07 - TRANSPORT",95.6000000000000
"....La Union","07.1 - PURCHASE OF VEHICLES",100.1000000000000
"....La Union","07.1.1 - Motor cars (D)",..
"....La Union","07.1.1.1 - New motor cars (D)",..
"....La Union","07.1.2 - Motorcycles (D)",100.0000000000000
"....La Union","07.1.2.0 - Motorcycles (D)",100.0374426256320
"....La Union","07.1.3 - Bicycles (D)",100.6000000000000
"....La Union","07.1.3.0 - Bicycles (D)",100.5934121257450
"....La Union","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",86.6000000000000
"....La Union","07.2.1 - Parts and accessories for personal transport equipment (SD)",100.4000000000000
"....La Union","07.2.1.1 - Tires (SD)",100.0000000000000
"....La Union","07.2.1.2 - Parts for personal transport equipment (SD)",102.2795998495280
"....La Union","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....La Union","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",84.1000000000000
"....La Union","07.2.2.1 - Diesel (ND)",78.9147098187128
"....La Union","07.2.2.2 - Gasoline (ND)",85.5998584594599
"....La Union","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....La Union","07.2.2.4 - Lubricants (ND)",104.4219989392480
"....La Union","07.2.3 - Maintenance and repair of personal transport equipment (S)",101.2000000000000
"....La Union","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",101.1980639006430
"....La Union","07.2.4 - Other services in respect of personal transport equipment (S)",100.0000000000000
"....La Union","07.2.4.2 - Toll facilities (S)",100.0000000000000
"....La Union","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....La Union","07.3 - PASSENGER TRANSPORT SERVICES",99.9000000000000
"....La Union","07.3.1 - Passenger transport by railway (S)",..
"....La Union","07.3.1.1 - Passenger transport by train (S)",..
"....La Union","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....La Union","07.3.2 - Passenger transport by road (S)",100.0000000000000
"....La Union","07.3.2.1 - Passenger transport by bus and coach (S)",100.0000000000000
"....La Union","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..
"....La Union","07.3.2.9 - Other passenger transport by road (S)",100.0000000000000
"....La Union","07.3.3 - Passenger transport by air (S)",76.7000000000000
"....La Union","07.3.3.1 - Passenger transport by air, domestic (S)",76.6823381068180
"....La Union","07.3.4 - Passenger transport by sea and inland waterway (S)",..
"....La Union","07.3.4.0 - Passenger transport by sea and inland waterway (S)",..
"....La Union","07.4 - TRANSPORT SERVICES OF GOODS",104.4000000000000
"....La Union","07.4.1 - Postal and courier services (S)",104.4000000000000
"....La Union","07.4.1.1 - Letter handling services (S)",105.0795955483370
"....La Union","07.4.1.2 - Courier and parcel delivery services (S)",102.2565880252440
"....La Union","08 - INFORMATION AND COMMUNICATION",100.0000000000000
"....La Union","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",98.2000000000000
"....La Union","08.1.1 - Fixed telephone equipment (D)",..
"....La Union","08.1.1.0 - Fixed telephone equipment (D)",..
"....La Union","08.1.2 - Mobile telephone equipment (D)",100.0000000000000
"....La Union","08.1.2.0 - Mobile telephone equipment (D)",100.0000000000000
"....La Union","08.1.3 - Information processing equipment (D)",100.0000000000000
"....La Union","08.1.3.1 - Computers, laptops and tablets (D)",100.0000000000000
"....La Union","08.1.3.2 - Peripheral equipment and its consumable components (D)",100.7436987631280
"....La Union","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",97.2000000000000
"....La Union","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",97.2107314734338
"....La Union","08.1.5 - Unrecorded recording media (SD)",100.0000000000000
"....La Union","08.1.5.0 - Unrecorded recording media (SD)",100.0000000000000
"....La Union","08.3 - INFORMATION AND COMMUNICATION SERVICES",100.7000000000000
"....La Union","08.3.1 - Fixed communication services (S)",100.0000000000000
"....La Union","08.3.1.0 - Fixed communication services (S)",100.0000000000000
"....La Union","08.3.2 - Mobile communication services (S)",100.8000000000000
"....La Union","08.3.2.0 - Mobile communication services (S)",100.7916096310160
"....La Union","08.3.3 - Internet access provision services and net storage services (S)",100.0000000000000
"....La Union","08.3.3.0 - Internet access provision services and net storage services (S)",100.0000000000000
"....La Union","08.3.5 - Repair and rental of information and communication equipment (S)",100.9000000000000
"....La Union","08.3.5.0 - Repair and rental of information and communication equipment (S)",100.9339861061940
"....La Union","09 - RECREATION, SPORT AND CULTURE",103.5000000000000
"....La Union","09.1 - RECREATIONAL DURABLES",..
"....La Union","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",..
"....La Union","09.1.1.1 - Cameras (D)",..
"....La Union","09.2 - OTHER RECREATIONAL GOODS",102.0000000000000
"....La Union","09.2.1 - Games, toys and hobbies (SD)",102.0000000000000
"....La Union","09.2.1.2 - Other games, toys and hobbies (SD)",101.9799046973880
"....La Union","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",100.0000000000000
"....La Union","09.2.2.1 - Equipment for sport (SD)",100.0000000000000
"....La Union","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....La Union","09.3 - GARDEN PRODUCTS AND PETS",102.7000000000000
"....La Union","09.3.1 - Garden products, plants and flowers (ND)",102.4000000000000
"....La Union","09.3.1.1 - Garden products (ND)",102.1774202084020
"....La Union","09.3.1.2 - Plants, seeds and flowers (ND)",102.6140267915570
"....La Union","09.3.2 - Pets and products for pets (ND)",104.5000000000000
"....La Union","09.3.2.2 - Products for pets and other household animals (ND)",104.4582430098840
"....La Union","09.4 - RECREATIONAL SERVICES",110.8000000000000
"....La Union","09.4.6 - Recreational and sporting services (S)",..
"....La Union","09.4.6.2 - Sporting services - practice (S)",..
"....La Union","09.4.7 - Games of chance (S)",110.8000000000000
"....La Union","09.4.7.0 - Games of chance (S)",110.7692307692310
"....La Union","09.5 - CULTURAL GOODS",100.0000000000000
"....La Union","09.5.1 - Musical instruments (D)",100.0000000000000
"....La Union","09.5.1.0 - Musical instruments (D)",100.0000000000000
"....La Union","09.6 - CULTURAL SERVICES",100.0000000000000
"....La Union","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",100.0000000000000
"....La Union","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",100.0000000000000
"....La Union","09.6.3 - Photographic services (S)",..
"....La Union","09.6.3.0 - Photographic services (S)",..
"....La Union","09.6.9 - Other cultural services (S)",100.0000000000000
"....La Union","09.6.9.0 - Other cultural services (S)",100.0000000000000
"....La Union","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",100.8000000000000
"....La Union","09.7.1 - Books (SD)",100.0000000000000
"....La Union","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",100.0000000000000
"....La Union","09.7.1.9 - Other books (SD) in printed or electronic copy",..
"....La Union","09.7.2 - Newspapers and periodicals (ND)",100.9000000000000
"....La Union","09.7.2.1 - Newspapers (ND)",101.8175324717380
"....La Union","09.7.2.2 - Magazines and periodicals (ND)",100.0000000000000
"....La Union","09.7.4 - Stationery and drawing materials (ND)",100.9000000000000
"....La Union","09.7.4.0 - Stationery and drawing materials (ND)",100.9145916695250
"....La Union","09.8 - PACKAGE HOLIDAYS (S)",..
"....La Union","09.8.0 - Package holidays (S)",..
"....La Union","09.8.0.0 - Package holidays (S)",..
"....La Union","10 - EDUCATION SERVICES",100.6000000000000
"....La Union","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",100.1000000000000
"....La Union","10.1.0 - Early chilhood and primary education (S)",100.1000000000000
"....La Union","10.1.0.1 - Early childhood education services (S)",100.0000000000000
"....La Union","10.1.0.2 - Primary education (S)",100.1236753838130
"....La Union","10.2 - SECONDARY EDUCATION  (S)",100.5000000000000
"....La Union","10.2.0 - Secondary education (S)",100.5000000000000
"....La Union","10.2.0.1 - Lower secondary general education services",101.0758449886800
"....La Union","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",100.0000000000000
"....La Union","10.4 - TERTIARY EDUCATION (S)",100.9000000000000
"....La Union","10.4.0 - Tertiary education (s)",100.9000000000000
"....La Union","10.4.0.0 - Tertiary education (s)",100.8564310382690
"....La Union","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",100.0000000000000
"....La Union","10.5.0 - Education not defined by level (s)",100.0000000000000
"....La Union","10.5.0.2 - Review classes for professional and licensure examination (S)",100.0000000000000
"....La Union","10.5.0.9 - Other education not defined by level (S)",..
"....La Union","11 - RESTAURANTS AND ACCOMMODATION SERVICES",105.5000000000000
"....La Union","11.1 - FOOD AND BEVERAGE SERVING SERVICES",105.5000000000000
"....La Union","11.1.1 - Restaurants, café and the like (S)",105.5000000000000
"....La Union","11.1.1.1 - Restaurants, café and the like - with full service (S)",105.4755090094890
"....La Union","11.2 - ACCOMMODATION SERVICES",..
"....La Union","11.2.0 - Accommodation services (S)",..
"....La Union","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",..
"....La Union","12 - FINANCIAL SERVICES",100.0000000000000
