"Geolocation","Commodity Description","2018 Feb" 
"..Region III (Central Luzon)","05.3.1.1 - Major kitchen appliances (D)",99.8647491051738
"..Region III (Central Luzon)","05.3.1.2 - Major laundry appliances (D)",99.7868274165551
"..Region III (Central Luzon)","05.3.1.3 - Heaters, air conditioners (D)",99.5487432475888
"..Region III (Central Luzon)","05.3.2 - Small household appliances (SD)",99.7000000000000
"..Region III (Central Luzon)","05.3.2.1 - Small appliances for cooking and processing of food (SD)",99.6964162870575
"..Region III (Central Luzon)","05.3.2.9 - Other small household appliances (SD)",99.7191704519425
"..Region III (Central Luzon)","05.3.3 - Repair, installation and hire of household appliances (S)",99.3000000000000
"..Region III (Central Luzon)","05.3.3.0 - Repair, installation and hire of household appliances (S)",99.2633406904150
"..Region III (Central Luzon)","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",99.6000000000000
"..Region III (Central Luzon)","05.4.0 - Glassware, tableware and household utensils (SD)",99.6000000000000
"..Region III (Central Luzon)","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",99.4481150206188
"..Region III (Central Luzon)","05.4.0.2 - Cutlery, flatware and silverware (SD)",99.9833328334690
"..Region III (Central Luzon)","05.4.0.3 - Kitchen utensils and articles (SD)",99.8247789586117
"..Region III (Central Luzon)","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",99.5000000000000
"..Region III (Central Luzon)","05.5.1 - Motorized tools and equipment (D)",99.1000000000000
"..Region III (Central Luzon)","05.5.1.0 - Motorized tools and equipment (D)",99.1156573780010
"..Region III (Central Luzon)","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",99.6000000000000
"..Region III (Central Luzon)","05.5.2.1 - Non-motorized tools (SD)",99.4763343431325
"..Region III (Central Luzon)","05.5.2.2 - Miscellaneous accessories (SD)",99.5820235120598
"..Region III (Central Luzon)","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",99.5000000000000
"..Region III (Central Luzon)","05.6.1 - Non-durable household goods (ND)",99.6000000000000
"..Region III (Central Luzon)","05.6.1.1 - Household cleaning and maintenance products (ND)",99.6899501392891
"..Region III (Central Luzon)","05.6.1.9 - Other non-durable household goods (ND)",99.6009438659648
"..Region III (Central Luzon)","05.6.2 - Domestic services and household services (S)",99.4000000000000
"..Region III (Central Luzon)","05.6.2.1 - Domestic services by paid staff (S)",99.3840092275450
"..Region III (Central Luzon)","06 - HEALTH",99.3000000000000
"..Region III (Central Luzon)","06.1 - MEDICINES AND HEALTH PRODUCTS",99.6000000000000
"..Region III (Central Luzon)","06.1.1 - Medicines (ND)",99.6000000000000
"..Region III (Central Luzon)","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",99.6226453984271
"..Region III (Central Luzon)","06.1.2 - Medical products (ND)",99.9000000000000
"..Region III (Central Luzon)","06.1.2.1 - Medical diagnostic products (ND)",99.9651286706489
"..Region III (Central Luzon)","06.1.2.2 - Prevention and protective devices (ND)",100.0000000000000
"..Region III (Central Luzon)","06.1.2.3 - Treatment devices for personal use (ND)",99.7402843488890
"..Region III (Central Luzon)","06.1.3 - Assistive products (D)",99.3000000000000
"..Region III (Central Luzon)","06.1.3.1 - Assistive products for vision (D)",99.3384778058903
"..Region III (Central Luzon)","06.2 - OUTPATIENT CARE SERVICES",97.9000000000000
"..Region III (Central Luzon)","06.2.1 - Preventive care services (S)",98.2000000000000
"..Region III (Central Luzon)","06.2.1.9 - Other preventive services (S)",98.2098687684772
"..Region III (Central Luzon)","06.2.2 - Outpatient dental services (S)",96.9000000000000
"..Region III (Central Luzon)","06.2.2.1 - Dental preventive services (S)",96.8891890528291
"..Region III (Central Luzon)","06.2.3 - Other outpatient care services (S)",..
"..Region III (Central Luzon)","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"..Region III (Central Luzon)","06.3 - INPATIENT CARE SERVICES",99.3000000000000
"..Region III (Central Luzon)","06.3.1 - Inpatient curative and rehabilitative services (S)",99.3000000000000
"..Region III (Central Luzon)","06.3.1.0 - Inpatient curative and rehabilitative services (S)",99.2897674794491
"..Region III (Central Luzon)","06.4 - OTHER HEALTH SERVICES",98.2000000000000
"..Region III (Central Luzon)","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",98.2000000000000
"..Region III (Central Luzon)","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",98.2364571076658
"..Region III (Central Luzon)","07 - TRANSPORT",98.7000000000000
"..Region III (Central Luzon)","07.1 - PURCHASE OF VEHICLES",100.0000000000000
"..Region III (Central Luzon)","07.1.1 - Motor cars (D)",100.0000000000000
"..Region III (Central Luzon)","07.1.1.1 - New motor cars (D)",99.9890285065608
"..Region III (Central Luzon)","07.1.2 - Motorcycles (D)",99.9000000000000
"..Region III (Central Luzon)","07.1.2.0 - Motorcycles (D)",99.8754537017653
"..Region III (Central Luzon)","07.1.3 - Bicycles (D)",100.0000000000000
"..Region III (Central Luzon)","07.1.3.0 - Bicycles (D)",99.9845221243043
"..Region III (Central Luzon)","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",97.3000000000000
"..Region III (Central Luzon)","07.2.1 - Parts and accessories for personal transport equipment (SD)",99.5000000000000
"..Region III (Central Luzon)","07.2.1.1 - Tires (SD)",98.4679650948880
"..Region III (Central Luzon)","07.2.1.2 - Parts for personal transport equipment (SD)",100.3595490817910
"..Region III (Central Luzon)","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"..Region III (Central Luzon)","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",97.0000000000000
"..Region III (Central Luzon)","07.2.2.1 - Diesel (ND)",95.4199510727576
"..Region III (Central Luzon)","07.2.2.2 - Gasoline (ND)",97.5642815943328
"..Region III (Central Luzon)","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"..Region III (Central Luzon)","07.2.2.4 - Lubricants (ND)",98.9049392845500
"..Region III (Central Luzon)","07.2.3 - Maintenance and repair of personal transport equipment (S)",99.3000000000000
"..Region III (Central Luzon)","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",99.2356943307800
"..Region III (Central Luzon)","07.2.4 - Other services in respect of personal transport equipment (S)",100.0000000000000
"..Region III (Central Luzon)","07.2.4.2 - Toll facilities (S)",100.0000000000000
"..Region III (Central Luzon)","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"..Region III (Central Luzon)","07.3 - PASSENGER TRANSPORT SERVICES",99.0000000000000
"..Region III (Central Luzon)","07.3.1 - Passenger transport by railway (S)",..
"..Region III (Central Luzon)","07.3.1.1 - Passenger transport by train (S)",..
"..Region III (Central Luzon)","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"..Region III (Central Luzon)","07.3.2 - Passenger transport by road (S)",99.0000000000000
"..Region III (Central Luzon)","07.3.2.1 - Passenger transport by bus and coach (S)",99.4486284816835
"..Region III (Central Luzon)","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",100.0000000000000
"..Region III (Central Luzon)","07.3.2.9 - Other passenger transport by road (S)",98.8913878937155
"..Region III (Central Luzon)","07.3.3 - Passenger transport by air (S)",103.1000000000000
"..Region III (Central Luzon)","07.3.3.1 - Passenger transport by air, domestic (S)",103.0925673550690
"..Region III (Central Luzon)","07.3.4 - Passenger transport by sea and inland waterway (S)",102.3000000000000
"..Region III (Central Luzon)","07.3.4.0 - Passenger transport by sea and inland waterway (S)",102.2858633080490
"..Region III (Central Luzon)","07.4 - TRANSPORT SERVICES OF GOODS",97.3000000000000
"..Region III (Central Luzon)","07.4.1 - Postal and courier services (S)",97.3000000000000
"..Region III (Central Luzon)","07.4.1.1 - Letter handling services (S)",96.6227737555607
"..Region III (Central Luzon)","07.4.1.2 - Courier and parcel delivery services (S)",99.0727973747730
"..Region III (Central Luzon)","08 - INFORMATION AND COMMUNICATION",100.0000000000000
"..Region III (Central Luzon)","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",99.9000000000000
"..Region III (Central Luzon)","08.1.1 - Fixed telephone equipment (D)",..
"..Region III (Central Luzon)","08.1.1.0 - Fixed telephone equipment (D)",..
"..Region III (Central Luzon)","08.1.2 - Mobile telephone equipment (D)",100.0000000000000
"..Region III (Central Luzon)","08.1.2.0 - Mobile telephone equipment (D)",100.0000000000000
"..Region III (Central Luzon)","08.1.3 - Information processing equipment (D)",99.8000000000000
"..Region III (Central Luzon)","08.1.3.1 - Computers, laptops and tablets (D)",99.7724834793653
"..Region III (Central Luzon)","08.1.3.2 - Peripheral equipment and its consumable components (D)",99.9817448675649
"..Region III (Central Luzon)","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",100.0000000000000
"..Region III (Central Luzon)","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",99.9827007218374
"..Region III (Central Luzon)","08.1.5 - Unrecorded recording media (SD)",100.0000000000000
"..Region III (Central Luzon)","08.1.5.0 - Unrecorded recording media (SD)",100.0000000000000
"..Region III (Central Luzon)","08.3 - INFORMATION AND COMMUNICATION SERVICES",100.0000000000000
"..Region III (Central Luzon)","08.3.1 - Fixed communication services (S)",100.0000000000000
"..Region III (Central Luzon)","08.3.1.0 - Fixed communication services (S)",99.9805136953028
"..Region III (Central Luzon)","08.3.2 - Mobile communication services (S)",100.0000000000000
"..Region III (Central Luzon)","08.3.2.0 - Mobile communication services (S)",100.0216068414940
"..Region III (Central Luzon)","08.3.3 - Internet access provision services and net storage services (S)",99.6000000000000
"..Region III (Central Luzon)","08.3.3.0 - Internet access provision services and net storage services (S)",99.6374276171122
"..Region III (Central Luzon)","08.3.5 - Repair and rental of information and communication equipment (S)",100.0000000000000
"..Region III (Central Luzon)","08.3.5.0 - Repair and rental of information and communication equipment (S)",100.0000000000000
"..Region III (Central Luzon)","09 - RECREATION, SPORT AND CULTURE",98.9000000000000
"..Region III (Central Luzon)","09.1 - RECREATIONAL DURABLES",99.0000000000000
"..Region III (Central Luzon)","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",99.0000000000000
"..Region III (Central Luzon)","09.1.1.1 - Cameras (D)",99.0365088824811
"..Region III (Central Luzon)","09.2 - OTHER RECREATIONAL GOODS",99.8000000000000
"..Region III (Central Luzon)","09.2.1 - Games, toys and hobbies (SD)",99.8000000000000
"..Region III (Central Luzon)","09.2.1.2 - Other games, toys and hobbies (SD)",99.8323892191325
"..Region III (Central Luzon)","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",100.0000000000000
"..Region III (Central Luzon)","09.2.2.1 - Equipment for sport (SD)",99.9626721494165
"..Region III (Central Luzon)","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"..Region III (Central Luzon)","09.3 - GARDEN PRODUCTS AND PETS",98.6000000000000
"..Region III (Central Luzon)","09.3.1 - Garden products, plants and flowers (ND)",99.2000000000000
"..Region III (Central Luzon)","09.3.1.1 - Garden products (ND)",99.6156010501000
"..Region III (Central Luzon)","09.3.1.2 - Plants, seeds and flowers (ND)",98.7613732255434
"..Region III (Central Luzon)","09.3.2 - Pets and products for pets (ND)",97.9000000000000
"..Region III (Central Luzon)","09.3.2.2 - Products for pets and other household animals (ND)",97.8687319020340
"..Region III (Central Luzon)","09.4 - RECREATIONAL SERVICES",94.1000000000000
"..Region III (Central Luzon)","09.4.6 - Recreational and sporting services (S)",100.0000000000000
"..Region III (Central Luzon)","09.4.6.2 - Sporting services - practice (S)",100.0011868246830
"..Region III (Central Luzon)","09.4.7 - Games of chance (S)",94.0000000000000
"..Region III (Central Luzon)","09.4.7.0 - Games of chance (S)",93.9964946488751
"..Region III (Central Luzon)","09.5 - CULTURAL GOODS",99.2000000000000
"..Region III (Central Luzon)","09.5.1 - Musical instruments (D)",99.2000000000000
"..Region III (Central Luzon)","09.5.1.0 - Musical instruments (D)",99.2248999145555
"..Region III (Central Luzon)","09.6 - CULTURAL SERVICES",99.9000000000000
"..Region III (Central Luzon)","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",99.8000000000000
"..Region III (Central Luzon)","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",99.8224905065959
"..Region III (Central Luzon)","09.6.3 - Photographic services (S)",..
"..Region III (Central Luzon)","09.6.3.0 - Photographic services (S)",..
"..Region III (Central Luzon)","09.6.9 - Other cultural services (S)",99.9000000000000
"..Region III (Central Luzon)","09.6.9.0 - Other cultural services (S)",99.9534759069825
"..Region III (Central Luzon)","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",99.6000000000000
"..Region III (Central Luzon)","09.7.1 - Books (SD)",99.9000000000000
"..Region III (Central Luzon)","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",99.9090533932288
"..Region III (Central Luzon)","09.7.1.9 - Other books (SD) in printed or electronic copy",100.0000000000000
"..Region III (Central Luzon)","09.7.2 - Newspapers and periodicals (ND)",99.6000000000000
"..Region III (Central Luzon)","09.7.2.1 - Newspapers (ND)",99.5197261145105
"..Region III (Central Luzon)","09.7.2.2 - Magazines and periodicals (ND)",100.0168731698350
"..Region III (Central Luzon)","09.7.4 - Stationery and drawing materials (ND)",99.4000000000000
"..Region III (Central Luzon)","09.7.4.0 - Stationery and drawing materials (ND)",99.3477309043215
"..Region III (Central Luzon)","09.8 - PACKAGE HOLIDAYS (S)",100.0000000000000
"..Region III (Central Luzon)","09.8.0 - Package holidays (S)",100.0000000000000
"..Region III (Central Luzon)","09.8.0.0 - Package holidays (S)",100.0000000000000
"..Region III (Central Luzon)","10 - EDUCATION SERVICES",98.9000000000000
"..Region III (Central Luzon)","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",99.6000000000000
"..Region III (Central Luzon)","10.1.0 - Early chilhood and primary education (S)",99.6000000000000
"..Region III (Central Luzon)","10.1.0.1 - Early childhood education services (S)",99.3952112013285
"..Region III (Central Luzon)","10.1.0.2 - Primary education (S)",99.6541227877508
"..Region III (Central Luzon)","10.2 - SECONDARY EDUCATION  (S)",98.9000000000000
"..Region III (Central Luzon)","10.2.0 - Secondary education (S)",98.9000000000000
"..Region III (Central Luzon)","10.2.0.1 - Lower secondary general education services",98.9168535353323
"..Region III (Central Luzon)","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",98.6846523063951
"..Region III (Central Luzon)","10.4 - TERTIARY EDUCATION (S)",98.5000000000000
"..Region III (Central Luzon)","10.4.0 - Tertiary education (s)",98.5000000000000
"..Region III (Central Luzon)","10.4.0.0 - Tertiary education (s)",98.4928207219520
"..Region III (Central Luzon)","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",95.9000000000000
"..Region III (Central Luzon)","10.5.0 - Education not defined by level (s)",95.9000000000000
"..Region III (Central Luzon)","10.5.0.2 - Review classes for professional and licensure examination (S)",95.8919278042299
"..Region III (Central Luzon)","10.5.0.9 - Other education not defined by level (S)",..
"..Region III (Central Luzon)","11 - RESTAURANTS AND ACCOMMODATION SERVICES",100.0000000000000
"..Region III (Central Luzon)","11.1 - FOOD AND BEVERAGE SERVING SERVICES",100.0000000000000
"..Region III (Central Luzon)","11.1.1 - Restaurants, café and the like (S)",100.0000000000000
"..Region III (Central Luzon)","11.1.1.1 - Restaurants, café and the like - with full service (S)",99.9719338898753
"..Region III (Central Luzon)","11.2 - ACCOMMODATION SERVICES",100.0000000000000
"..Region III (Central Luzon)","11.2.0 - Accommodation services (S)",100.0000000000000
"..Region III (Central Luzon)","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",100.0000000000000
"..Region III (Central Luzon)","12 - FINANCIAL SERVICES",100.0000000000000
"..Region III (Central Luzon)","12.2 - FINANCIAL SERVICES",100.0000000000000
"..Region III (Central Luzon)","12.2.1 - Financial intermediation services indirectly measured (S)",100.0000000000000
"..Region III (Central Luzon)","12.2.1.0 - Financial intermediation services indirectly measured (S)",100.0000000000000
"..Region III (Central Luzon)","12.2.9 - Other financial services (S)",100.0000000000000
"..Region III (Central Luzon)","12.2.9.1 - Remittances fees (S)",100.0000000000000
"..Region III (Central Luzon)","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",99.7000000000000
"..Region III (Central Luzon)","13.1 - PERSONAL CARE",99.7000000000000
"..Region III (Central Luzon)","13.1.1 - Electric appliances for personal care (SD)",100.0000000000000
"..Region III (Central Luzon)","13.1.1.1 - Electric appliances for personal care (SD)",100.0000000000000
"..Region III (Central Luzon)","13.1.2 - Other appliances, articles and products for personal care (ND)",99.8000000000000
"..Region III (Central Luzon)","13.1.2.0 - Other appliances, articles and products for personal care (ND)",99.7750386493565
"..Region III (Central Luzon)","13.1.3 - Hairdressing salons and personal grooming establishments (S)",99.4000000000000
"..Region III (Central Luzon)","13.1.3.1 - Hairdressing (S)",99.3197606067431
"..Region III (Central Luzon)","13.1.3.2 - Personal grooming treatments (S)",99.5217649637752
"..Region III (Central Luzon)","13.2 - OTHER PERSONAL EFFECTS",99.9000000000000
"..Region III (Central Luzon)","13.2.1 - Jewellery and watches (D)",99.9000000000000
"..Region III (Central Luzon)","13.2.1.1 - Jewellery and watches (D)",99.9194937124772
"..Region III (Central Luzon)","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",100.0000000000000
"..Region III (Central Luzon)","13.2.9 - Other personal effects n.e.c. (SD)",99.9000000000000
"..Region III (Central Luzon)","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",99.9212065174545
"..Region III (Central Luzon)","13.9 - OTHER SERVICES",100.3000000000000
"..Region III (Central Luzon)","13.9.0 - Other services (S)",100.3000000000000
"..Region III (Central Luzon)","13.9.0.9 - Other services n.e.c. (S)",100.2820865267310
"....Bataan","0 - ALL ITEMS",98.7000000000000
"....Bataan","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",98.0000000000000
"....Bataan","01.1 - FOOD",97.9000000000000
"....Bataan","01.1.1 - Cereals and cereal products (ND)",98.0000000000000
"....Bataan","01.1.1.1 - Cereals (ND)",97.2404165366281
"....Bataan","01.1.1.12 - Rice",97.2366273975312
"....Bataan","01.1.1.16 - Corn",97.4775225314760
"....Bataan","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",99.8672580738659
"....Bataan","01.1.1.2 - Flour of cereals (ND)",99.9275269755403
"....Bataan","01.1.1.3 - Bread and bakery products (ND)",100.0377754842660
"....Bataan","01.1.1.4 - Breakfast cereals (ND)",100.4531017145610
"....Bataan","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",99.4901226428720
"....Bataan","01.1.1.9 - Other cereal and grain mill products (ND)",99.5135920614563
"....Bataan","01.1.2 - Meat and other parts of slaughtered land animals (ND)",98.4000000000000
"....Bataan","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",97.7817287110177
"....Bataan","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",100.0000000000000
"....Bataan","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",98.7170499624185
"....Bataan","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",100.3658806345010
"....Bataan","01.1.3 - Fish and other seafood (ND)",98.9000000000000
"....Bataan","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",98.9705800644242
"....Bataan","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",93.9923418055566
"....Bataan","01.1.3.3 - Fish preparations (ND)",99.3151586012787
"....Bataan","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",100.3904918361790
"....Bataan","01.1.3.6 - Other seafood preparations (ND)",98.2334384858044
"....Bataan","01.1.4 - Milk, other dairy products and eggs (ND)",98.2000000000000
"....Bataan","01.1.4.1 - Raw and whole milk (ND)",..
"....Bataan","01.1.4.3 - Other milk and cream (ND)",99.8772165638039
"....Bataan","01.1.4.4 - Non-animal milk (ND)",..
"....Bataan","01.1.4.5 - Cheese (ND)",99.1288013731904
"....Bataan","01.1.4.6 - Yoghurt and similar products (ND)",..
"....Bataan","01.1.4.7 - Milk-based dessert and beverages (ND)",..
"....Bataan","01.1.4.8 - Eggs (ND)",96.3887668946127
"....Bataan","01.1.5 - Oils and fats (ND)",100.8000000000000
"....Bataan","01.1.5.1 - Vegetable oils (ND)",100.9009967249790
"....Bataan","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",101.5205642575800
"....Bataan","01.1.5.3 - Margarine and similar preparations (ND)",99.6945193171608
"....Bataan","01.1.5.9 - Other animal oils and fats (ND)",99.9075931393541
"....Bataan","01.1.6 - Fruits and nuts (ND)",103.5000000000000
"....Bataan","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",103.4329957704870
"....Bataan","01.1.6.2 - Citrus fruits, fresh (ND)",106.8845051604040
"....Bataan","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",97.7631429544681
"....Bataan","01.1.6.5 - Other fruits, fresh (ND)",..
"....Bataan","01.1.6.7 - Fruit, dried and dehydrated (ND)",98.6399794713882
"....Bataan","01.1.6.8 - Nuts, in shell or shelled (ND)",105.5226116867500
"....Bataan","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",98.7861071198533
"....Bataan","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",87.6000000000000
"....Bataan","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",73.9739451578849
"....Bataan","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",85.3384618165475
"....Bataan","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",91.7463050032554
"....Bataan","01.1.7.4 - Other vegetables, fresh or chilled (ND)",101.1220399255010
"....Bataan","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",87.5036405142560
"....Bataan","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",102.8851869707560
"....Bataan","01.1.8 - Sugar, confectionery and desserts (ND)",100.0000000000000
"....Bataan","01.1.8.1 - Cane and beet sugar (ND)",101.1596637606830
"....Bataan","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",99.6286491916733
"....Bataan","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",99.1023339317774
"....Bataan","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",99.9098247457920
"....Bataan","01.1.8.6 - Ice, ice cream and sorbet (ND)",99.3089726060455
"....Bataan","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",99.8685338668191
"....Bataan","01.1.9 - Ready-made food and other food products n.e.c. (ND)",100.5000000000000
"....Bataan","01.1.9.2 - Baby food (ND)",99.6536924333614
"....Bataan","01.1.9.3 - Salt, condiments and sauces (ND)",99.6700012839409
"....Bataan","01.1.9.4 - Spices, culinary herbs and seeds (ND)",105.2879228701430
"....Bataan","01.1.9.9 - Other food products n.e.c. (ND)",100.1774469147060
"....Bataan","01.2 - NON-ALCOHOLIC BEVERAGES",99.8000000000000
"....Bataan","01.2.1 - Fruit and vegetable juices (ND)",99.8000000000000
"....Bataan","01.2.1.0 - Fruit and vegetable juices (ND)",99.7891671706496
"....Bataan","01.2.2 - Coffee and coffee substitutes (ND)",99.8000000000000
"....Bataan","01.2.2.0 - Coffee and coffee substitutes (ND)",99.8046096066319
"....Bataan","01.2.3 - Tea, maté and other plant products for infusion (ND)",99.8000000000000
"....Bataan","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",99.8498644880769
"....Bataan","01.2.4 - Cocoa drinks (ND)",99.6000000000000
"....Bataan","01.2.4.0 - Cocoa drinks (ND)",99.5950850373419
"....Bataan","01.2.5 - Water (ND)",99.9000000000000
"....Bataan","01.2.5.0 - Water (ND)",99.8755275746224
"....Bataan","01.2.6 - Soft drinks (ND)",99.5000000000000
"....Bataan","01.2.6.0 - Soft drinks (ND)",99.4916954219682
"....Bataan","01.2.9 - Other non-alcoholic beverages (ND)",99.7000000000000
"....Bataan","01.2.9.0 - Other non-alcoholic beverages (ND)",99.6548413048556
"....Bataan","02 - ALCOHOLIC BEVERAGES AND TOBACCO",99.2000000000000
"....Bataan","02.1 - ALCOHOLIC BEVERAGES",99.2000000000000
"....Bataan","02.1.1 - Spirits and liquors (ND)",99.5000000000000
"....Bataan","02.1.1.0 - Spirits and liquors (ND)",99.4894859399491
"....Bataan","02.1.2 - Wine (ND)",99.8000000000000
"....Bataan","02.1.2.1 - Wine from grapes (ND)",99.7594921736388
"....Bataan","02.1.2.2 - Wine from other sources (ND)",..
"....Bataan","02.1.3 - Beer (ND)",98.9000000000000
"....Bataan","02.1.3.0 - Beer (ND)",98.9494622987506
"....Bataan","02.3 - TOBACCO",..
"....Bataan","02.3.0 - Tobacco (ND)",..
"....Bataan","02.3.0.1 - Cigarettes (ND)",..
"....Bataan","02.3.0.2 - Cigars (ND)",..
"....Bataan","02.3.0.9 - Other tobacco products (ND)",..
"....Bataan","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....Bataan","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....Bataan","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....Bataan","02.900 - NON-FOOD",99.1000000000000
"....Bataan","03 - CLOTHING AND FOOTWEAR",99.9000000000000
"....Bataan","03.1 - CLOTHING",99.9000000000000
"....Bataan","03.1.1 - Clothing materials (SD)",..
"....Bataan","03.1.1.0 - Clothing materials (SD)",..
"....Bataan","03.1.2 - Garments (SD)",99.9000000000000
"....Bataan","03.1.2.1 - Garments for men or boys (SD)",99.8110519283977
"....Bataan","03.1.2.2 - Garments for women or girls (SD)",100.0012668548110
"....Bataan","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",100.0000000000000
"....Bataan","03.1.2.4 - School uniforms (SD)",..
"....Bataan","03.1.3 - Other articles of clothing and clothing accessories (SD)",100.0000000000000
"....Bataan","03.1.3.1 - Other articles of clothing (SD)",100.0000000000000
"....Bataan","03.1.3.2 - Clothing accessories (SD)",100.0000000000000
"....Bataan","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",96.4000000000000
"....Bataan","03.1.4.1 - Cleaning of clothing (S)",95.2523448568394
"....Bataan","03.1.4.2 - Repair, tailoring and hire of clothing (S)",100.0000000000000
"....Bataan","03.2 - FOOTWEAR",100.0000000000000
"....Bataan","03.2.1 - Shoes and other footwear (SD)",100.0000000000000
"....Bataan","03.2.1.1 - Footwear for men (SD)",100.0000000000000
"....Bataan","03.2.1.2 - Footwear for women (SD)",100.0000000000000
"....Bataan","03.2.1.3 - Footwear for infants and children (SD)",100.0026615523060
"....Bataan","03.2.2 - Cleaning, repair, and hire of footwear (S)",100.0000000000000
"....Bataan","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",100.0000000000000
"....Bataan","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",97.9000000000000
"....Bataan","04.1 - ACTUAL RENTALS FOR HOUSING",100.0000000000000
"....Bataan","04.1.1 - Actual rentals paid by tenants for main residence (S)",100.0000000000000
"....Bataan","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",100.0000000000000
"....Bataan","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",100.2000000000000
"....Bataan","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",100.2000000000000
"....Bataan","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",100.2039538404380
"....Bataan","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",99.9000000000000
"....Bataan","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",99.9489093936814
"....Bataan","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",97.3000000000000
"....Bataan","04.4.1 - Water supply (ND)",97.3000000000000
