"Geolocation","Commodity Description","2019 Jul" 
"....Cavite","02.900 - NON-FOOD",104.0000000000000
"....Cavite","03 - CLOTHING AND FOOTWEAR",104.0000000000000
"....Cavite","03.1 - CLOTHING",105.0000000000000
"....Cavite","03.1.1 - Clothing materials (SD)",101.9000000000000
"....Cavite","03.1.1.0 - Clothing materials (SD)",101.8709431080560
"....Cavite","03.1.2 - Garments (SD)",105.8000000000000
"....Cavite","03.1.2.1 - Garments for men or boys (SD)",106.3338955936340
"....Cavite","03.1.2.2 - Garments for women or girls (SD)",105.6192028191680
"....Cavite","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",98.4858612457183
"....Cavite","03.1.2.4 - School uniforms (SD)",..
"....Cavite","03.1.3 - Other articles of clothing and clothing accessories (SD)",105.0000000000000
"....Cavite","03.1.3.1 - Other articles of clothing (SD)",105.1552335846730
"....Cavite","03.1.3.2 - Clothing accessories (SD)",102.6854731499710
"....Cavite","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",92.0000000000000
"....Cavite","03.1.4.1 - Cleaning of clothing (S)",91.4875684787189
"....Cavite","03.1.4.2 - Repair, tailoring and hire of clothing (S)",109.4355505540300
"....Cavite","03.2 - FOOTWEAR",102.0000000000000
"....Cavite","03.2.1 - Shoes and other footwear (SD)",102.0000000000000
"....Cavite","03.2.1.1 - Footwear for men (SD)",107.2414004699810
"....Cavite","03.2.1.2 - Footwear for women (SD)",96.7191688936198
"....Cavite","03.2.1.3 - Footwear for infants and children (SD)",101.0637812870450
"....Cavite","03.2.2 - Cleaning, repair, and hire of footwear (S)",100.0000000000000
"....Cavite","03.2.2.0 - Cleaning, repair, and hire of footwear (S)",100.0000000000000
"....Cavite","04 - HOUSING, WATER, ELECTRICITY, GAS, AND OTHER FUELS",104.3000000000000
"....Cavite","04.1 - ACTUAL RENTALS FOR HOUSING",106.2000000000000
"....Cavite","04.1.1 - Actual rentals paid by tenants for main residence (S)",106.2000000000000
"....Cavite","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",106.1550303141690
"....Cavite","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",101.3000000000000
"....Cavite","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",100.8000000000000
"....Cavite","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",100.8179771806460
"....Cavite","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",103.4000000000000
"....Cavite","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",103.3744185601140
"....Cavite","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",106.2000000000000
"....Cavite","04.4.1 - Water supply (ND)",106.2000000000000
"....Cavite","04.4.1.1 - Water supply through network systems (ND)",106.2237755523340
"....Cavite","04.5 - ELECTRICITY, GAS AND OTHER FUELS",99.9000000000000
"....Cavite","04.5.1 - Electricity (ND)",100.1000000000000
"....Cavite","04.5.1.0 - Electricity (ND)",100.1156847049630
"....Cavite","04.5.2 - Gas (ND)",97.0000000000000
"....Cavite","04.5.2.2 - Liquefied hydrocarbons (ND)",97.0155817002298
"....Cavite","04.5.3 - Liquid fuels (ND)",92.3000000000000
"....Cavite","04.5.3.0 - Liquid fuels (ND)",92.2740821447048
"....Cavite","04.5.4 - Solid fuels (ND)",116.2000000000000
"....Cavite","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",..
"....Cavite","04.5.4.3 - Charcoal (ND)",116.2207849562090
"....Cavite","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",106.6000000000000
"....Cavite","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",109.5000000000000
"....Cavite","05.1.1 - Furniture, furnishings and loose carpets (D)",109.5000000000000
"....Cavite","05.1.1.1 - Household furniture (D)",107.6670702588650
"....Cavite","05.1.1.3 - Lighting equipment (D)",103.5540782408590
"....Cavite","05.1.1.4 - Furnishings, loose carpets and rugs (D)",133.0005008387060
"....Cavite","05.2 - HOUSEHOLD TEXTILES",102.1000000000000
"....Cavite","05.2.1 - Household textiles (SD)",102.1000000000000
"....Cavite","05.2.1.1 - Furnishing fabrics and curtains (SD)",100.0000000000000
"....Cavite","05.2.1.2 - Bed linen and bedding (SD)",103.4124738683040
"....Cavite","05.2.1.3 - Table linen and bathroom linen (SD)",100.5263222580110
"....Cavite","05.2.1.9 - Other household textiles (SD)",104.0811685499110
"....Cavite","05.3 - HOUSEHOLD APPLIANCES",104.3000000000000
"....Cavite","05.3.1 - Major household appliances, whether electric or not (D)",104.3000000000000
"....Cavite","05.3.1.1 - Major kitchen appliances (D)",103.8400123870990
"....Cavite","05.3.1.2 - Major laundry appliances (D)",107.9197346892260
"....Cavite","05.3.1.3 - Heaters, air conditioners (D)",101.3230914319970
"....Cavite","05.3.2 - Small household appliances (SD)",104.2000000000000
"....Cavite","05.3.2.1 - Small appliances for cooking and processing of food (SD)",102.7469958050380
"....Cavite","05.3.2.9 - Other small household appliances (SD)",104.7011818349250
"....Cavite","05.3.3 - Repair, installation and hire of household appliances (S)",103.6000000000000
"....Cavite","05.3.3.0 - Repair, installation and hire of household appliances (S)",103.6141606019490
"....Cavite","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",103.3000000000000
"....Cavite","05.4.0 - Glassware, tableware and household utensils (SD)",103.3000000000000
"....Cavite","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",102.9563891684330
"....Cavite","05.4.0.2 - Cutlery, flatware and silverware (SD)",102.7694188044080
"....Cavite","05.4.0.3 - Kitchen utensils and articles (SD)",104.1392957891100
"....Cavite","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",100.4000000000000
"....Cavite","05.5.1 - Motorized tools and equipment (D)",..
"....Cavite","05.5.1.0 - Motorized tools and equipment (D)",..
"....Cavite","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",100.4000000000000
"....Cavite","05.5.2.1 - Non-motorized tools (SD)",99.6431102424044
"....Cavite","05.5.2.2 - Miscellaneous accessories (SD)",101.2082415693710
"....Cavite","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",107.4000000000000
"....Cavite","05.6.1 - Non-durable household goods (ND)",106.3000000000000
"....Cavite","05.6.1.1 - Household cleaning and maintenance products (ND)",104.6115393599900
"....Cavite","05.6.1.9 - Other non-durable household goods (ND)",106.8161496717710
"....Cavite","05.6.2 - Domestic services and household services (S)",110.0000000000000
"....Cavite","05.6.2.1 - Domestic services by paid staff (S)",110.0000449999780
"....Cavite","06 - HEALTH",112.5000000000000
"....Cavite","06.1 - MEDICINES AND HEALTH PRODUCTS",109.3000000000000
"....Cavite","06.1.1 - Medicines (ND)",109.0000000000000
"....Cavite","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",109.0290749671550
"....Cavite","06.1.2 - Medical products (ND)",118.6000000000000
"....Cavite","06.1.2.1 - Medical diagnostic products (ND)",146.1527739057710
"....Cavite","06.1.2.2 - Prevention and protective devices (ND)",100.0000000000000
"....Cavite","06.1.2.3 - Treatment devices for personal use (ND)",109.7271048684340
"....Cavite","06.1.3 - Assistive products (D)",114.8000000000000
"....Cavite","06.1.3.1 - Assistive products for vision (D)",114.8148896204880
"....Cavite","06.2 - OUTPATIENT CARE SERVICES",112.9000000000000
"....Cavite","06.2.1 - Preventive care services (S)",106.7000000000000
"....Cavite","06.2.1.9 - Other preventive services (S)",106.6747733097830
"....Cavite","06.2.2 - Outpatient dental services (S)",123.6000000000000
"....Cavite","06.2.2.1 - Dental preventive services (S)",123.5524864371850
"....Cavite","06.2.3 - Other outpatient care services (S)",..
"....Cavite","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..
"....Cavite","06.3 - INPATIENT CARE SERVICES",121.6000000000000
"....Cavite","06.3.1 - Inpatient curative and rehabilitative services (S)",121.6000000000000
"....Cavite","06.3.1.0 - Inpatient curative and rehabilitative services (S)",121.5850381909960
"....Cavite","06.4 - OTHER HEALTH SERVICES",108.0000000000000
"....Cavite","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",108.0000000000000
"....Cavite","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",108.0080691777410
"....Cavite","07 - TRANSPORT",101.6000000000000
"....Cavite","07.1 - PURCHASE OF VEHICLES",114.1000000000000
"....Cavite","07.1.1 - Motor cars (D)",..
"....Cavite","07.1.1.1 - New motor cars (D)",..
"....Cavite","07.1.2 - Motorcycles (D)",113.4000000000000
"....Cavite","07.1.2.0 - Motorcycles (D)",113.4122572547840
"....Cavite","07.1.3 - Bicycles (D)",116.5000000000000
"....Cavite","07.1.3.0 - Bicycles (D)",116.5048449228590
"....Cavite","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",94.8000000000000
"....Cavite","07.2.1 - Parts and accessories for personal transport equipment (SD)",100.0000000000000
"....Cavite","07.2.1.1 - Tires (SD)",100.0000000000000
"....Cavite","07.2.1.2 - Parts for personal transport equipment (SD)",100.0000000000000
"....Cavite","07.2.1.3 - Accessories for personal transport equipment (SD)",..
"....Cavite","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",93.5000000000000
"....Cavite","07.2.2.1 - Diesel (ND)",94.0862357535666
"....Cavite","07.2.2.2 - Gasoline (ND)",93.2492868246923
"....Cavite","07.2.2.3 - Other fuels for personal transport equipment (ND)",..
"....Cavite","07.2.2.4 - Lubricants (ND)",100.7650100501750
"....Cavite","07.2.3 - Maintenance and repair of personal transport equipment (S)",102.9000000000000
"....Cavite","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",102.8680233250030
"....Cavite","07.2.4 - Other services in respect of personal transport equipment (S)",100.0000000000000
"....Cavite","07.2.4.2 - Toll facilities (S)",100.0000000000000
"....Cavite","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..
"....Cavite","07.3 - PASSENGER TRANSPORT SERVICES",99.0000000000000
"....Cavite","07.3.1 - Passenger transport by railway (S)",..
"....Cavite","07.3.1.1 - Passenger transport by train (S)",..
"....Cavite","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..
"....Cavite","07.3.2 - Passenger transport by road (S)",99.1000000000000
"....Cavite","07.3.2.1 - Passenger transport by bus and coach (S)",100.0000000000000
"....Cavite","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..
"....Cavite","07.3.2.9 - Other passenger transport by road (S)",98.8312019015097
"....Cavite","07.3.3 - Passenger transport by air (S)",85.0000000000000
"....Cavite","07.3.3.1 - Passenger transport by air, domestic (S)",84.9564943914456
"....Cavite","07.3.4 - Passenger transport by sea and inland waterway (S)",..
"....Cavite","07.3.4.0 - Passenger transport by sea and inland waterway (S)",..
"....Cavite","07.4 - TRANSPORT SERVICES OF GOODS",104.8000000000000
"....Cavite","07.4.1 - Postal and courier services (S)",104.8000000000000
"....Cavite","07.4.1.1 - Letter handling services (S)",104.9719626168220
"....Cavite","07.4.1.2 - Courier and parcel delivery services (S)",104.4705882352940
"....Cavite","08 - INFORMATION AND COMMUNICATION",99.7000000000000
"....Cavite","08.1 - INFORMATION AND COMMUNICATION EQUIPMENT",99.0000000000000
"....Cavite","08.1.1 - Fixed telephone equipment (D)",..
"....Cavite","08.1.1.0 - Fixed telephone equipment (D)",..
"....Cavite","08.1.2 - Mobile telephone equipment (D)",..
"....Cavite","08.1.2.0 - Mobile telephone equipment (D)",..
"....Cavite","08.1.3 - Information processing equipment (D)",100.0000000000000
"....Cavite","08.1.3.1 - Computers, laptops and tablets (D)",100.0000000000000
"....Cavite","08.1.3.2 - Peripheral equipment and its consumable components (D)",100.0000000000000
"....Cavite","08.1.4 - Equipment for the reception, recording and reproduction of sound and vision (D)",98.5000000000000
"....Cavite","08.1.4.0 - Equipment for the reception, recording and reproduction of sound and vision (D)",98.5256347298444
"....Cavite","08.1.5 - Unrecorded recording media (SD)",100.0000000000000
"....Cavite","08.1.5.0 - Unrecorded recording media (SD)",100.0000000000000
"....Cavite","08.3 - INFORMATION AND COMMUNICATION SERVICES",100.1000000000000
"....Cavite","08.3.1 - Fixed communication services (S)",..
"....Cavite","08.3.1.0 - Fixed communication services (S)",..
"....Cavite","08.3.2 - Mobile communication services (S)",100.1000000000000
"....Cavite","08.3.2.0 - Mobile communication services (S)",100.0668271842510
"....Cavite","08.3.3 - Internet access provision services and net storage services (S)",100.0000000000000
"....Cavite","08.3.3.0 - Internet access provision services and net storage services (S)",100.0000000000000
"....Cavite","08.3.5 - Repair and rental of information and communication equipment (S)",100.0000000000000
"....Cavite","08.3.5.0 - Repair and rental of information and communication equipment (S)",100.0000000000000
"....Cavite","09 - RECREATION, SPORT AND CULTURE",104.4000000000000
"....Cavite","09.1 - RECREATIONAL DURABLES",100.0000000000000
"....Cavite","09.1.1 - Photographic and cinematographic equipment and optical instruments (D)",100.0000000000000
"....Cavite","09.1.1.1 - Cameras (D)",100.0000000000000
"....Cavite","09.2 - OTHER RECREATIONAL GOODS",100.5000000000000
"....Cavite","09.2.1 - Games, toys and hobbies (SD)",100.5000000000000
"....Cavite","09.2.1.2 - Other games, toys and hobbies (SD)",100.5130370106210
"....Cavite","09.2.2 - Equipment for sport, camping and open-air recreation (SD)",101.6000000000000
"....Cavite","09.2.2.1 - Equipment for sport (SD)",101.5865919936080
"....Cavite","09.2.2.2 - Equipment for camping and open-air recreation (SD)",..
"....Cavite","09.3 - GARDEN PRODUCTS AND PETS",102.9000000000000
"....Cavite","09.3.1 - Garden products, plants and flowers (ND)",105.1000000000000
"....Cavite","09.3.1.1 - Garden products (ND)",103.1313125023350
"....Cavite","09.3.1.2 - Plants, seeds and flowers (ND)",107.0255580173850
"....Cavite","09.3.2 - Pets and products for pets (ND)",102.5000000000000
"....Cavite","09.3.2.2 - Products for pets and other household animals (ND)",102.4602810926850
"....Cavite","09.4 - RECREATIONAL SERVICES",110.7000000000000
"....Cavite","09.4.6 - Recreational and sporting services (S)",100.0000000000000
"....Cavite","09.4.6.2 - Sporting services - practice (S)",100.0000000000000
"....Cavite","09.4.7 - Games of chance (S)",110.8000000000000
"....Cavite","09.4.7.0 - Games of chance (S)",110.7692307692310
"....Cavite","09.5 - CULTURAL GOODS",100.0000000000000
"....Cavite","09.5.1 - Musical instruments (D)",100.0000000000000
"....Cavite","09.5.1.0 - Musical instruments (D)",100.0000000000000
"....Cavite","09.6 - CULTURAL SERVICES",104.4000000000000
"....Cavite","09.6.1 - Services provided by cinemas, theatres and concert venues (S)",104.4000000000000
"....Cavite","09.6.1.0 - Services provided by cinemas, theatres and concert venues (S)",104.4081755956400
"....Cavite","09.6.3 - Photographic services (S)",..
"....Cavite","09.6.3.0 - Photographic services (S)",..
"....Cavite","09.6.9 - Other cultural services (S)",..
"....Cavite","09.6.9.0 - Other cultural services (S)",..
"....Cavite","09.7 - NEWSPAPERS, BOOKS AND STATIONERY",106.3000000000000
"....Cavite","09.7.1 - Books (SD)",100.0000000000000
"....Cavite","09.7.1.1 - Educational and textbooks in printed or electronic copy (SD)",100.0377528065240
"....Cavite","09.7.1.9 - Other books (SD) in printed or electronic copy",..
"....Cavite","09.7.2 - Newspapers and periodicals (ND)",98.2000000000000
"....Cavite","09.7.2.1 - Newspapers (ND)",98.2178840862083
"....Cavite","09.7.2.2 - Magazines and periodicals (ND)",..
"....Cavite","09.7.4 - Stationery and drawing materials (ND)",112.9000000000000
"....Cavite","09.7.4.0 - Stationery and drawing materials (ND)",112.8626056070870
"....Cavite","09.8 - PACKAGE HOLIDAYS (S)",..
"....Cavite","09.8.0 - Package holidays (S)",..
"....Cavite","09.8.0.0 - Package holidays (S)",..
"....Cavite","10 - EDUCATION SERVICES",104.4000000000000
"....Cavite","10.1 - EARLY CHILDHOOD AND PRIMARY EDUCATION",106.8000000000000
"....Cavite","10.1.0 - Early chilhood and primary education (S)",106.8000000000000
"....Cavite","10.1.0.1 - Early childhood education services (S)",104.0212839593100
"....Cavite","10.1.0.2 - Primary education (S)",107.3980887937120
"....Cavite","10.2 - SECONDARY EDUCATION  (S)",105.0000000000000
"....Cavite","10.2.0 - Secondary education (S)",105.0000000000000
"....Cavite","10.2.0.1 - Lower secondary general education services",104.9584600765610
"....Cavite","10.2.0.2 - Lower secondary technical-vocational livelihood programs services",..
"....Cavite","10.4 - TERTIARY EDUCATION (S)",101.7000000000000
"....Cavite","10.4.0 - Tertiary education (s)",101.7000000000000
"....Cavite","10.4.0.0 - Tertiary education (s)",101.7256378587510
"....Cavite","10.5 - EDUCATION NOT DEFINED BY LEVEL (S)",..
"....Cavite","10.5.0 - Education not defined by level (s)",..
"....Cavite","10.5.0.2 - Review classes for professional and licensure examination (S)",..
"....Cavite","10.5.0.9 - Other education not defined by level (S)",..
"....Cavite","11 - RESTAURANTS AND ACCOMMODATION SERVICES",103.9000000000000
"....Cavite","11.1 - FOOD AND BEVERAGE SERVING SERVICES",104.0000000000000
"....Cavite","11.1.1 - Restaurants, café and the like (S)",104.0000000000000
"....Cavite","11.1.1.1 - Restaurants, café and the like - with full service (S)",103.9888199235690
"....Cavite","11.2 - ACCOMMODATION SERVICES",100.0000000000000
"....Cavite","11.2.0 - Accommodation services (S)",100.0000000000000
"....Cavite","11.2.0.1 - Hotels, motels, inns and similar accommodation services (S)",100.0000000000000
"....Cavite","12 - FINANCIAL SERVICES",100.0000000000000
"....Cavite","12.2 - FINANCIAL SERVICES",100.0000000000000
"....Cavite","12.2.1 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Cavite","12.2.1.0 - Financial intermediation services indirectly measured (S)",100.0000000000000
"....Cavite","12.2.9 - Other financial services (S)",100.0000000000000
"....Cavite","12.2.9.1 - Remittances fees (S)",100.0000000000000
"....Cavite","13 - PERSONAL CARE, AND MISCELLANEOUS GOODS AND SERVICES",104.5000000000000
"....Cavite","13.1 - PERSONAL CARE",104.5000000000000
"....Cavite","13.1.1 - Electric appliances for personal care (SD)",..
"....Cavite","13.1.1.1 - Electric appliances for personal care (SD)",..
"....Cavite","13.1.2 - Other appliances, articles and products for personal care (ND)",103.3000000000000
"....Cavite","13.1.2.0 - Other appliances, articles and products for personal care (ND)",103.3245230784820
"....Cavite","13.1.3 - Hairdressing salons and personal grooming establishments (S)",112.1000000000000
"....Cavite","13.1.3.1 - Hairdressing (S)",112.9985122053330
"....Cavite","13.1.3.2 - Personal grooming treatments (S)",111.2433717043940
"....Cavite","13.2 - OTHER PERSONAL EFFECTS",104.6000000000000
"....Cavite","13.2.1 - Jewellery and watches (D)",101.9000000000000
"....Cavite","13.2.1.1 - Jewellery and watches (D)",102.7763023572680
"....Cavite","13.2.1.2 - Repair and hire of jewellery, clocks and watches (S)",100.0000000000000
"....Cavite","13.2.9 - Other personal effects n.e.c. (SD)",105.5000000000000
"....Cavite","13.2.9.1 - Travel goods and articles for babies and other personal effects n.e.c. (SD)",105.4645842270120
"....Cavite","13.9 - OTHER SERVICES",104.7000000000000
"....Cavite","13.9.0 - Other services (S)",104.7000000000000
"....Cavite","13.9.0.9 - Other services n.e.c. (S)",104.7135243968310
"....Laguna","0 - ALL ITEMS",101.4000000000000
"....Laguna","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",102.0000000000000
"....Laguna","01.1 - FOOD",101.9000000000000
"....Laguna","01.1.1 - Cereals and cereal products (ND)",99.0000000000000
"....Laguna","01.1.1.1 - Cereals (ND)",96.4299604122487
"....Laguna","01.1.1.12 - Rice",96.3524987338201
"....Laguna","01.1.1.16 - Corn",106.6660512425400
"....Laguna","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",103.8394239280670
"....Laguna","01.1.1.2 - Flour of cereals (ND)",101.5544883465040
"....Laguna","01.1.1.3 - Bread and bakery products (ND)",105.0822679318380
"....Laguna","01.1.1.4 - Breakfast cereals (ND)",100.8130538358290
"....Laguna","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",101.5732800622610
"....Laguna","01.1.1.9 - Other cereal and grain mill products (ND)",101.5938331579790
"....Laguna","01.1.2 - Meat and other parts of slaughtered land animals (ND)",106.6000000000000
"....Laguna","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",107.1594456933130
"....Laguna","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",100.7909440534070
"....Laguna","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",96.9746058788677
"....Laguna","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",105.6001305994080
"....Laguna","01.1.3 - Fish and other seafood (ND)",102.8000000000000
"....Laguna","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",102.6171594627400
"....Laguna","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",115.4949173258210
"....Laguna","01.1.3.3 - Fish preparations (ND)",105.2409212252970
"....Laguna","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",92.5016691337783
"....Laguna","01.1.3.6 - Other seafood preparations (ND)",106.1407753087280
"....Laguna","01.1.4 - Milk, other dairy products and eggs (ND)",102.4000000000000
"....Laguna","01.1.4.1 - Raw and whole milk (ND)",..
"....Laguna","01.1.4.3 - Other milk and cream (ND)",102.1177133451010
"....Laguna","01.1.4.4 - Non-animal milk (ND)",..
"....Laguna","01.1.4.5 - Cheese (ND)",101.0914203312120
"....Laguna","01.1.4.6 - Yoghurt and similar products (ND)",..
"....Laguna","01.1.4.7 - Milk-based dessert and beverages (ND)",101.6949152542370
"....Laguna","01.1.4.8 - Eggs (ND)",103.0315825323800
"....Laguna","01.1.5 - Oils and fats (ND)",99.5000000000000
"....Laguna","01.1.5.1 - Vegetable oils (ND)",99.0920481885973
"....Laguna","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",101.6036230143000
"....Laguna","01.1.5.3 - Margarine and similar preparations (ND)",100.9196881800210
"....Laguna","01.1.5.9 - Other animal oils and fats (ND)",..
"....Laguna","01.1.6 - Fruits and nuts (ND)",102.9000000000000
"....Laguna","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",103.0058800257380
"....Laguna","01.1.6.2 - Citrus fruits, fresh (ND)",89.7762415863198
"....Laguna","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",102.0431010355440
"....Laguna","01.1.6.5 - Other fruits, fresh (ND)",..
"....Laguna","01.1.6.7 - Fruit, dried and dehydrated (ND)",102.0648609255440
"....Laguna","01.1.6.8 - Nuts, in shell or shelled (ND)",108.0863856672090
"....Laguna","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",103.8702166703490
"....Laguna","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",95.6000000000000
"....Laguna","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",86.0944662665786
"....Laguna","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",96.1063955522041
"....Laguna","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",83.5446764589757
"....Laguna","01.1.7.4 - Other vegetables, fresh or chilled (ND)",102.2660335601410
"....Laguna","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",94.4433604902274
"....Laguna","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",101.8213988125450
"....Laguna","01.1.8 - Sugar, confectionery and desserts (ND)",100.1000000000000
"....Laguna","01.1.8.1 - Cane and beet sugar (ND)",98.2929647483877
"....Laguna","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",102.9122738324240
"....Laguna","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",102.3858208496260
"....Laguna","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",103.2609247384140
"....Laguna","01.1.8.6 - Ice, ice cream and sorbet (ND)",100.1197432464460
"....Laguna","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",100.0746644975540
"....Laguna","01.1.9 - Ready-made food and other food products n.e.c. (ND)",103.6000000000000
"....Laguna","01.1.9.2 - Baby food (ND)",102.9265136527000
"....Laguna","01.1.9.3 - Salt, condiments and sauces (ND)",101.9925682168330
"....Laguna","01.1.9.4 - Spices, culinary herbs and seeds (ND)",112.1938295798320
"....Laguna","01.1.9.9 - Other food products n.e.c. (ND)",100.6232389286830
"....Laguna","01.2 - NON-ALCOHOLIC BEVERAGES",102.5000000000000
"....Laguna","01.2.1 - Fruit and vegetable juices (ND)",104.7000000000000
"....Laguna","01.2.1.0 - Fruit and vegetable juices (ND)",104.7066612082910
"....Laguna","01.2.2 - Coffee and coffee substitutes (ND)",101.2000000000000
"....Laguna","01.2.2.0 - Coffee and coffee substitutes (ND)",101.1973694847290
"....Laguna","01.2.3 - Tea, maté and other plant products for infusion (ND)",100.7000000000000
"....Laguna","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",100.7238161681350
"....Laguna","01.2.4 - Cocoa drinks (ND)",107.3000000000000
"....Laguna","01.2.4.0 - Cocoa drinks (ND)",107.2760242174600
"....Laguna","01.2.5 - Water (ND)",100.8000000000000
"....Laguna","01.2.5.0 - Water (ND)",100.8375669367020
"....Laguna","01.2.6 - Soft drinks (ND)",104.2000000000000
"....Laguna","01.2.6.0 - Soft drinks (ND)",104.1789104038870
"....Laguna","01.2.9 - Other non-alcoholic beverages (ND)",105.2000000000000
"....Laguna","01.2.9.0 - Other non-alcoholic beverages (ND)",105.1952372316940
"....Laguna","02 - ALCOHOLIC BEVERAGES AND TOBACCO",111.1000000000000
"....Laguna","02.1 - ALCOHOLIC BEVERAGES",102.6000000000000
"....Laguna","02.1.1 - Spirits and liquors (ND)",100.8000000000000
"....Laguna","02.1.1.0 - Spirits and liquors (ND)",100.8312336089600
"....Laguna","02.1.2 - Wine (ND)",105.3000000000000
"....Laguna","02.1.2.1 - Wine from grapes (ND)",105.2863539280890
"....Laguna","02.1.2.2 - Wine from other sources (ND)",..
"....Laguna","02.1.3 - Beer (ND)",104.6000000000000
"....Laguna","02.1.3.0 - Beer (ND)",104.5603685750380
"....Laguna","02.3 - TOBACCO",115.0000000000000
"....Laguna","02.3.0 - Tobacco (ND)",115.0000000000000
"....Laguna","02.3.0.1 - Cigarettes (ND)",115.0518590947440
"....Laguna","02.3.0.2 - Cigars (ND)",..
"....Laguna","02.3.0.9 - Other tobacco products (ND)",103.1475472919200
"....Laguna","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..
"....Laguna","02.4.0 - Other vegetable-based tobacco products (ND)",..
"....Laguna","02.4.0.0 - Other vegetable-based tobacco products (ND)",..
"....Laguna","02.900 - NON-FOOD",100.8000000000000
"....Laguna","03 - CLOTHING AND FOOTWEAR",100.3000000000000
"....Laguna","03.1 - CLOTHING",100.3000000000000
"....Laguna","03.1.1 - Clothing materials (SD)",100.0000000000000
"....Laguna","03.1.1.0 - Clothing materials (SD)",100.0000000000000
"....Laguna","03.1.2 - Garments (SD)",100.3000000000000
"....Laguna","03.1.2.1 - Garments for men or boys (SD)",100.2913300523670
"....Laguna","03.1.2.2 - Garments for women or girls (SD)",100.3511977724310
"....Laguna","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",99.9060569632819
"....Laguna","03.1.2.4 - School uniforms (SD)",100.0000000000000
"....Laguna","03.1.3 - Other articles of clothing and clothing accessories (SD)",102.3000000000000
"....Laguna","03.1.3.1 - Other articles of clothing (SD)",102.3779684064610
"....Laguna","03.1.3.2 - Clothing accessories (SD)",100.0000000000000
"....Laguna","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",100.0000000000000
"....Laguna","03.1.4.1 - Cleaning of clothing (S)",100.0000000000000
